INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	132	Cabo Verde	CPV	-23.63544151	15.07791834	Sub-Saharan Africa	2016	F	Female	91.85233	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	132	Cabo Verde	CPV	-23.63544151	15.07791834	Sub-Saharan Africa	2017	F	Female	92.11768	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	132	Cabo Verde	CPV	-23.63544151	15.07791834	Sub-Saharan Africa	2018	F	Female	92.66614	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	True
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	1991	F	Female	66.47375	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2011	F	Female	83.3503	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2012	F	Female	89.05253	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	1990	F	Female	68.15451	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	90.38913	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2015	F	Female	91.20432	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2016	F	Female	90.77864	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2017	F	Female	89.31048	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2019	F	Female	87.27543	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	True
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1998	F	Female	99.10776	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1999	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2000	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2012	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2014	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2015	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2016	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2017	F	Female	99.75927	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2018	F	Female	99.56619	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	True
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1990	F	Female	96.08404	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1991	F	Female	98.11202	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1992	F	Female	97.87987	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1993	F	Female	95.8605	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1994	F	Female	94.91432	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1995	F	Female	94.10072	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1996	F	Female	95.00646	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2013	F	Female	100.0	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	140	Central African Republic	CAF	20.93559492	7.003720791	Sub-Saharan Africa	2006	F	Female	40.4587	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	140	Central African Republic	CAF	20.93559492	7.003720791	Sub-Saharan Africa	2010	F	Female	57.53524	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	140	Central African Republic	CAF	20.93559492	7.003720791	Sub-Saharan Africa	2012	F	Female	59.19354	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	True
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	140	Central African Republic	CAF	20.93559492	7.003720791	Sub-Saharan Africa	1990	F	Female	47.60661	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	140	Central African Republic	CAF	20.93559492	7.003720791	Sub-Saharan Africa	1991	F	Female	44.41109	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	140	Central African Republic	CAF	20.93559492	7.003720791	Sub-Saharan Africa	2005	F	Female	40.45361	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	140	Central African Republic	CAF	20.93559492	7.003720791	Sub-Saharan Africa	2007	F	Female	46.82997	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	140	Central African Republic	CAF	20.93559492	7.003720791	Sub-Saharan Africa	2008	F	Female	55.23144	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	140	Central African Republic	CAF	20.93559492	7.003720791	Sub-Saharan Africa	2009	F	Female	55.11041	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	140	Central African Republic	CAF	20.93559492	7.003720791	Sub-Saharan Africa	2011	F	Female	56.00476	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2001	F	Female	42.39191	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2003	F	Female	47.2464	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2013	F	Female	67.41198	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	1997	F	Female	30.68962	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	1998	F	Female	35.39829	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	1999	F	Female	38.16043	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2000	F	Female	40.62253	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2002	F	Female	45.39328	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2011	F	Female	54.13362	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2015	F	Female	69.33838	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2016	F	Female	64.34691	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2017	F	Female	58.74071	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2018	F	Female	65.32372	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2019	F	Female	64.95727	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	True
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2012	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2013	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2014	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2015	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2016	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2017	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2018	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	2019	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	True
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	1995	F	Female	95.01585	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	344	China, Hong Kong Special Administrative Region	HKG	114.0266445	22.41749934	Eastern and South-Eastern Asia	1996	F	Female	94.16782	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	1999	F	Female	97.05801	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2000	F	Female	96.85771	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2001	F	Female	91.65179	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2002	F	Female	92.35925	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2004	F	Female	97.35956	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2005	F	Female	100.0	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2012	F	Female	95.12067	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2015	F	Female	96.60999	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2017	F	Female	97.75212	PT	Percent	E	Estimated	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	1991	F	Female	77.01311	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2006	F	Female	100.0	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2007	F	Female	100.0	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2008	F	Female	99.78281	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2009	F	Female	99.12171	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2010	F	Female	97.52835	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2011	F	Female	97.13857	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2016	F	Female	95.90338	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2018	F	Female	98.21071	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	False
II.2	I40470f13	Total net enrolment rate, primary, by sex	S40470f13	Total net enrolment rate, primary, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2019	F	Female	100.0	PT	Percent	C	Country Data	G	Global	2021	3400			NERT_1_CP, NERT_1_F_CP, NERT_1_M_CP	SEX	F	Female	True
