INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2013	M	Male	92.43242	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2012	M	Male	92.22335	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2008	M	Male	91.88306	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2009	M	Male	91.86202	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2011	M	Male	91.76559	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2010	M	Male	91.72734	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2006	M	Male	91.5475	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2005	M	Male	91.36187	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2007	M	Male	91.07022	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2004	M	Male	91.06009	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2003	M	Male	90.7772	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2002	M	Male	90.31736	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2001	M	Male	89.84804	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					1999	M	Male	89.76363	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					2000	M	Male	89.75432	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					1998	M	Male	89.61977	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					1997	M	Male	88.68729	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					1996	M	Male	88.22991	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					1995	M	Male	88.11812	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					1994	M	Male	87.99502	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					1993	M	Male	87.8662	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					1992	M	Male	87.6261	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					1991	M	Male	87.4274	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	1	World					1990	M	Male	87.29185	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	64	Bhutan	BTN	90.45098484	27.39598568	Central and Southern Asia	2017	F	Female	92.89112	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	True
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	64	Bhutan	BTN	90.45098484	27.39598568	Central and Southern Asia	2012	F	Female	82.17904	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	64	Bhutan	BTN	90.45098484	27.39598568	Central and Southern Asia	2005	F	Female	67.96426	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	2004	M	Male	92.85	PT	Percent	E	Estimated	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	True
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	1994	M	Male	82.80422	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	288	Ghana	GHA	-1.205623522	7.964825185	Sub-Saharan Africa	2018	M	Male	92.761	PT	Percent	E	Estimated	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	True
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	288	Ghana	GHA	-1.205623522	7.964825185	Sub-Saharan Africa	2010	M	Male	88.31075	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	288	Ghana	GHA	-1.205623522	7.964825185	Sub-Saharan Africa	2000	M	Male	75.9459	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	232	Eritrea	ERI	38.11074289	16.12894644	Sub-Saharan Africa	2018	F	Female	92.71403	PT	Percent	E	Estimated	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	True
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	232	Eritrea	ERI	38.11074289	16.12894644	Sub-Saharan Africa	2008	F	Female	82.57652	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	232	Eritrea	ERI	38.11074289	16.12894644	Sub-Saharan Africa	2002	F	Female	69.4834	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2017	F	Female	92.70696	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2016	F	Female	92.06069	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2014	F	Female	91.63188	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2012	F	Female	90.70521	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2013	F	Female	90.18296	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2008	F	Female	89.58407	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2007	F	Female	89.49308	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2006	F	Female	89.413	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2005	F	Female	89.30961	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2004	F	Female	89.01259	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2002	F	Female	88.96308	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2003	F	Female	88.7179	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2001	F	Female	88.14483	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2000	F	Female	87.75431	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	1999	F	Female	87.502	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	1998	F	Female	87.08574	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	1997	F	Female	86.19841	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2019	F	Female	86.0254	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	True
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2018	F	Female	85.99311	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2011	F	Female	85.93409	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2015	F	Female	85.90193	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	1996	F	Female	85.77558	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2010	F	Female	85.61648	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	2009	F	Female	85.52185	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	1995	F	Female	85.32503	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	1994	F	Female	84.84352	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	1993	F	Female	84.28802	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	1992	F	Female	83.71179	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	1991	F	Female	83.20061	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	145	Western Asia				Northern Africa and Western Asia	1990	F	Female	82.55102	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2015	F	Female	92.57328	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	True
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2014	F	Female	90.37226	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2009	F	Female	85.85159	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2008	F	Female	85.53457	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2004	F	Female	78.896	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	1998	F	Female	71.07159	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	F	Female	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	2018	M	Male	92.55964	PT	Percent	E	Estimated	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	True
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	2010	M	Male	91.19563	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	2002	M	Male	77.72512	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	1999	M	Male	72.6156	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	2007	M	Male	70.30841	PT	Percent	E	Estimated	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	1990	M	Male	67.26935	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	M	Male	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	404	Kenya	KEN	37.86096816	0.534797278	Sub-Saharan Africa	2000	_T	Both sexes or no breakdown by sex	92.52818	PT	Percent	C	Country Data	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	_T	Both sexes or no breakdown by sex	False
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	404	Kenya	KEN	37.86096816	0.534797278	Sub-Saharan Africa	2018	_T	Both sexes or no breakdown by sex	87.83	PT	Percent	E	Estimated	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	_T	Both sexes or no breakdown by sex	True
II.9	I2e391327	Youth literacy rate of persons aged 15-24 years, by sex	Sed7f11c7	Youth literacy rate of persons (15-24 years), by sex	404	Kenya	KEN	37.86096816	0.534797278	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	86.52563	PT	Percent	E	Estimated	G	Global	2021	4900			LR_Ag15t24, LR_Ag15t24_F, LR_Ag15t24_M	SEX	_T	Both sexes or no breakdown by sex	False
