INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	isLatestValue
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	70	Bosnia and Herzegovina	BIH	17.78584332	44.16845548	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	18.2	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	70	Bosnia and Herzegovina	BIH	17.78584332	44.16845548	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	17.8	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	499	Montenegro	MNE	19.25214024	42.78717043	Europe and Northern America	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	25.7	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	499	Montenegro	MNE	19.25214024	42.78717043	Europe and Northern America	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	25.5	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	499	Montenegro	MNE	19.25214024	42.78717043	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	22.1	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	499	Montenegro	MNE	19.25214024	42.78717043	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	20.9	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	499	Montenegro	MNE	19.25214024	42.78717043	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	20.6	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	643	Russian Federation	RUS	99.01404926	61.61899849	Europe and Northern America	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	37.0	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	643	Russian Federation	RUS	99.01404926	61.61899849	Europe and Northern America	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	37.1	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	643	Russian Federation	RUS	99.01404926	61.61899849	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	30.4	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	643	Russian Federation	RUS	99.01404926	61.61899849	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	25.9	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	643	Russian Federation	RUS	99.01404926	61.61899849	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	25.4	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	34.3	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	35.6	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	29.3	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	25.9	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	804	Ukraine	UKR	31.40270802	49.00735945	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	24.7	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	44	Bahamas	BHS	-78.05111663	24.69546597	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	20.1	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	44	Bahamas	BHS	-78.05111663	24.69546597	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	18.5	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	44	Bahamas	BHS	-78.05111663	24.69546597	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	16.9	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	44	Bahamas	BHS	-78.05111663	24.69546597	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	15.6	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	44	Bahamas	BHS	-78.05111663	24.69546597	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	15.5	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	26.2	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	24.3	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	23.2	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	22.4	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	22.1	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	23.0	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	20.8	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	18.8	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	17.4	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	17.2	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	21.9	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	20.4	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	19.6	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	19.1	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	214	Dominican Republic	DOM	-70.49847576	18.89832088	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	19.0	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	17.1	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	15.7	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	14.7	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	14.1	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	222	El Salvador	SLV	-88.86862995	13.73603564	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	14.0	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	16.6	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	15.7	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	14.3	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	14.0	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	340	Honduras	HND	-86.59974381	14.82243161	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	14.0	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	388	Jamaica	JAM	-77.31068409	18.15616857	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	18.1	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	388	Jamaica	JAM	-77.31068409	18.15616857	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	16.1	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	388	Jamaica	JAM	-77.31068409	18.15616857	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	15.3	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	388	Jamaica	JAM	-77.31068409	18.15616857	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	14.8	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	388	Jamaica	JAM	-77.31068409	18.15616857	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	14.7	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	19.5	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	17.2	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	15.4	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	14.4	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	14.2	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	21.2	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	19.8	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	18.6	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	17.7	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	17.5	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	15.3	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	14.0	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	13.6	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	12.8	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	12.6	PT	Percent	E	Estimated	G	Global	2019	True
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	740	Suriname	SUR	-55.90626394	4.132603197	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	28.0	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	740	Suriname	SUR	-55.90626394	4.132603197	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	25.1	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	740	Suriname	SUR	-55.90626394	4.132603197	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	23.0	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	740	Suriname	SUR	-55.90626394	4.132603197	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	21.8	PT	Percent	E	Estimated	G	Global	2019	False
42	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	42	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, by sex	740	Suriname	SUR	-55.90626394	4.132603197	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	Y30T70	30 to 70 years old	21.7	PT	Percent	E	Estimated	G	Global	2019	True
