INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		F	Female	Y_GE65	65 years old and over	_T	All areas	1.9465992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		M	Male	Y_GE65	65 years old and over	_T	All areas	0.6699	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		F	Female	Y_GE15	15 years old and over	U	Urban	2.1913008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		M	Male	Y_GE15	15 years old and over	U	Urban	0.5989008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		F	Female	Y_GE15	15 years old and over	R	Rural	2.8273992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		M	Male	Y_GE15	15 years old and over	R	Rural	0.4986	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		F	Female	Y_GE15	15 years old and over	_T	All areas	2.4208992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	600	Paraguay	PRY	-60.54854225	-21.70216237	Latin America and the Caribbean	2016		M	Male	Y_GE15	15 years old and over	_T	All areas	0.5598	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y55T64	55 to 64 years old	U	Urban	5.0419008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y55T64	55 to 64 years old	U	Urban	1.9099008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y55T64	55 to 64 years old	R	Rural	5.9797008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y55T64	55 to 64 years old	R	Rural	2.5051008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y55T64	55 to 64 years old	_T	All areas	5.262	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y55T64	55 to 64 years old	_T	All areas	2.0637	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y45T54	45 to 54 years old	U	Urban	4.7974992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y45T54	45 to 54 years old	U	Urban	1.6708992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y45T54	45 to 54 years old	R	Rural	6.1752	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y45T54	45 to 54 years old	R	Rural	2.3419992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y45T54	45 to 54 years old	_T	All areas	5.1313992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y45T54	45 to 54 years old	_T	All areas	1.8318	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y25T44	25 to 44 years old	U	Urban	4.482	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y25T44	25 to 44 years old	U	Urban	1.4659992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y25T44	25 to 44 years old	R	Rural	6.1198992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y25T44	25 to 44 years old	R	Rural	2.1219	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y25T44	25 to 44 years old	_T	All areas	4.8519	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y25T44	25 to 44 years old	_T	All areas	1.6180992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y15T24	15 to 24 years old	U	Urban	2.7229992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y15T24	15 to 24 years old	U	Urban	1.3744992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y15T24	15 to 24 years old	R	Rural	4.1380008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y15T24	15 to 24 years old	R	Rural	1.7929008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y15T24	15 to 24 years old	_T	All areas	3.0232992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y15T24	15 to 24 years old	_T	All areas	1.4611008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y_GE65	65 years old and over	U	Urban	4.1754	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y_GE65	65 years old and over	U	Urban	2.1160008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y_GE65	65 years old and over	R	Rural	5.4786	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y_GE65	65 years old and over	R	Rural	2.7019008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y_GE65	65 years old and over	_T	All areas	4.5652992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y_GE65	65 years old and over	_T	All areas	2.3092992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y_GE15	15 years old and over	U	Urban	4.0660008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y_GE15	15 years old and over	U	Urban	1.5517992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y_GE15	15 years old and over	R	Rural	5.5501992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y_GE15	15 years old and over	R	Rural	2.1759	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y_GE15	15 years old and over	_T	All areas	4.4103	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y_GE15	15 years old and over	_T	All areas	1.6993992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y_GE12	12 years old and over	U	Urban	3.9289008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y_GE12	12 years old and over	U	Urban	1.5309	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y_GE12	12 years old and over	R	Rural	5.2711008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y_GE12	12 years old and over	R	Rural	2.1016992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		F	Female	Y_GE12	12 years old and over	_T	All areas	4.2483	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	604	Peru	PER	-71.82093277	-13.58939705	Latin America and the Caribbean	2010		M	Male	Y_GE12	12 years old and over	_T	All areas	1.6711992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y55T64	55 to 64 years old	U	Urban	4.1830008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y55T64	55 to 64 years old	U	Urban	2.7	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y55T64	55 to 64 years old	R	Rural	4.8169992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y55T64	55 to 64 years old	R	Rural	2.85	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y55T64	55 to 64 years old	_T	All areas	4.3999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y55T64	55 to 64 years old	_T	All areas	2.7499992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y45T54	45 to 54 years old	U	Urban	3.75	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y45T54	45 to 54 years old	U	Urban	2.2669992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y45T54	45 to 54 years old	R	Rural	4.4500008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y45T54	45 to 54 years old	R	Rural	2.367	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y45T54	45 to 54 years old	_T	All areas	4.0330008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y45T54	45 to 54 years old	_T	All areas	2.2999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y25T44	25 to 44 years old	U	Urban	3.0829992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y25T44	25 to 44 years old	U	Urban	1.5499992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y25T44	25 to 44 years old	R	Rural	3.8329992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y25T44	25 to 44 years old	R	Rural	1.7170008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y25T44	25 to 44 years old	_T	All areas	3.333	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y25T44	25 to 44 years old	_T	All areas	1.6000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2004		F	Female	Y20T74	20 to 74 years old	_T	All areas	4.0666992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2004		M	Male	Y20T74	20 to 74 years old	_T	All areas	2.0833008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2004		F	Female	Y15T64	15 to 64 years old	_T	All areas	4.2832992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2004		M	Male	Y15T64	15 to 64 years old	_T	All areas	2.3667	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y15T24	15 to 24 years old	U	Urban	1.7500008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y15T24	15 to 24 years old	U	Urban	1.0330008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y15T24	15 to 24 years old	R	Rural	2.1	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y15T24	15 to 24 years old	R	Rural	1.167	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y15T24	15 to 24 years old	_T	All areas	1.917	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y15T24	15 to 24 years old	_T	All areas	1.0999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y_GE65	65 years old and over	U	Urban	4.05	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		M	Male	Y_GE65	65 years old and over	U	Urban	3.0	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	87	Average number of hours spent on unpaid domestic chores, by sex, age and location	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2013		F	Female	Y_GE65	65 years old and over	R	Rural	4.317	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid domestic work is not included.	2019	True
