INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	288	Ghana	GHA	-1.205623522	7.964825185	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	57.72	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	324	Guinea	GIN	-11.28173419	11.00210343	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	3.69	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	324	Guinea	GIN	-11.28173419	11.00210343	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	6.96	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	324	Guinea	GIN	-11.28173419	11.00210343	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	23.49	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	384	Côte d'Ivoire	CIV	-5.552690016	7.62211586	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	34.32	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	384	Côte d'Ivoire	CIV	-5.552690016	7.62211586	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	41.33	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	404	Kenya	KEN	37.86096816	0.534797278	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	42.34	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	404	Kenya	KEN	37.86096816	0.534797278	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	74.66	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	404	Kenya	KEN	37.86096816	0.534797278	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	81.57	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	426	Lesotho	LSO	28.25362195	-29.58041814	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	18.5	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	426	Lesotho	LSO	28.25362195	-29.58041814	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	45.56	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	430	Liberia	LBR	-9.311879038	6.448381009	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	18.8	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	430	Liberia	LBR	-9.311879038	6.448381009	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	35.71	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	454	Malawi	MWI	33.4884625	-13.40819859	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	16.54	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	454	Malawi	MWI	33.4884625	-13.40819859	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	18.09	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	454	Malawi	MWI	33.4884625	-13.40819859	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	33.71	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	478	Mauritania	MRT	-10.33187259	20.26089546	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	17.46	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	478	Mauritania	MRT	-10.33187259	20.26089546	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	22.87	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	478	Mauritania	MRT	-10.33187259	20.26089546	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	20.87	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	480	Mauritius	MUS	57.568022	-20.28581998	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	80.12	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	480	Mauritius	MUS	57.568022	-20.28581998	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	82.21	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	480	Mauritius	MUS	57.568022	-20.28581998	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	89.84	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	508	Mozambique	MOZ	38.18479941	-14.27963886	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	41.67	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	516	Namibia	NAM	17.21907885	-22.13817068	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	58.83	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	516	Namibia	NAM	17.21907885	-22.13817068	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	80.63	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	562	Niger	NER	9.400167877	17.42143036	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	15.52	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	566	Nigeria	NGA	8.097363256	9.585789025	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	29.67	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	646	Rwanda	RWA	29.92310194	-1.999842114	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	32.76	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	646	Rwanda	RWA	29.92310194	-1.999842114	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	42.12	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	646	Rwanda	RWA	29.92310194	-1.999842114	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	50.02	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	686	Senegal	SEN	-14.46636926	14.35920905	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	5.82	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	686	Senegal	SEN	-14.46636926	14.35920905	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	42.34	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	694	Sierra Leone	SLE	-11.78306584	8.568604164	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	15.34	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	694	Sierra Leone	SLE	-11.78306584	8.568604164	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	15.58	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	694	Sierra Leone	SLE	-11.78306584	8.568604164	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	19.81	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	710	South Africa	ZAF	24.67184355	-29.99957544	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	53.65	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	710	South Africa	ZAF	24.67184355	-29.99957544	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	70.32	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	710	South Africa	ZAF	24.67184355	-29.99957544	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	69.22	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	716	Zimbabwe	ZWE	29.86909584	-19.00075492	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	39.65	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	716	Zimbabwe	ZWE	29.86909584	-19.00075492	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	32.39	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	716	Zimbabwe	ZWE	29.86909584	-19.00075492	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	55.29	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	748	Eswatini	SWZ	31.50149288	-26.56471011	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	28.57	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	768	Togo	TGO	0.97835765	8.532096072	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	10.19	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	768	Togo	TGO	0.97835765	8.532096072	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	18.25	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	768	Togo	TGO	0.97835765	8.532096072	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	45.29	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	44.45	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	800	Uganda	UGA	32.39100438	1.279557331	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	59.2	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	834	United Republic of Tanzania	TZA	34.80521182	-6.265332606	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	17.26	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	834	United Republic of Tanzania	TZA	34.80521182	-6.265332606	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	39.78	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	854	Burkina Faso	BFA	-1.742843829	12.27491081	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	13.35	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	854	Burkina Faso	BFA	-1.742843829	12.27491081	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	14.36	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	854	Burkina Faso	BFA	-1.742843829	12.27491081	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	43.16	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	21.36	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	35.64	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	894	Zambia	ZMB	27.850329	-14.59701056	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	45.86	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	33.13	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	32	Argentina	ARG	-65.14563274	-35.19446255	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	50.2	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	28.03	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	41.8	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	68	Bolivia (Plurinational State of)	BOL	-64.66224284	-16.71273412	Latin America and the Caribbean	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	54.41	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	55.86	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	68.12	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	70.04	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	48.21	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	42.18	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	152	Chile	CHL	-71.23029019	-35.2652885	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	63.26	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	30.43	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	39.0	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	170	Colombia	COL	-73.07446751	3.888209046	Latin America and the Caribbean	2017	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	45.76	PT	Percent	G	Global monitoring data	G	Global		2019
11	11	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	80	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	188	Costa Rica	CRI	-84.19712782	9.970998683	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	Y_GE15	15 years old and over	50.36	PT	Percent	G	Global monitoring data	G	Global		2019
