INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	818	Egypt	EGY	29.77468534	26.57438204	Northern Africa and Western Asia	1998	F	Female	33.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	818	Egypt	EGY	29.77468534	26.57438204	Northern Africa and Western Asia	1995	F	Female	28.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	818	Egypt	EGY	29.77468534	26.57438204	Northern Africa and Western Asia	1997	F	Female	31.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	818	Egypt	EGY	29.77468534	26.57438204	Northern Africa and Western Asia	2014	F	Female	82.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	268	Georgia	GEO	43.3713615	42.04813028	Northern Africa and Western Asia	2005	F	Female	75.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	268	Georgia	GEO	43.3713615	42.04813028	Northern Africa and Western Asia	2010	F	Female	90.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	268	Georgia	GEO	43.3713615	42.04813028	Northern Africa and Western Asia	2013	F	Female	84.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	268	Georgia	GEO	43.3713615	42.04813028	Northern Africa and Western Asia	2014	F	Female	86.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	268	Georgia	GEO	43.3713615	42.04813028	Northern Africa and Western Asia	2016	F	Female	88.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	368	Iraq	IRQ	43.76606267	33.05013795	Northern Africa and Western Asia	2011	F	Female	49.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	400	Jordan	JOR	37.13024774	30.65365973	Northern Africa and Western Asia	2007	F	Female	94.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	400	Jordan	JOR	37.13024774	30.65365973	Northern Africa and Western Asia	1997	F	Female	86.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	400	Jordan	JOR	37.13024774	30.65365973	Northern Africa and Western Asia	2002	F	Female	90.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	400	Jordan	JOR	37.13024774	30.65365973	Northern Africa and Western Asia	2012	F	Female	94.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	504	Morocco	MAR	-6.281942841	31.8440131	Northern Africa and Western Asia	2004	F	Female	30.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	504	Morocco	MAR	-6.281942841	31.8440131	Northern Africa and Western Asia	1995	F	Female	12.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	504	Morocco	MAR	-6.281942841	31.8440131	Northern Africa and Western Asia	2011	F	Female	55.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2008	F	Female	96.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2007	F	Female	86.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2006	F	Female	83.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2012	F	Female	80.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	512	Oman	OMN	57.87743482	21.98805614	Northern Africa and Western Asia	2014	F	Female	93.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	634	Qatar	QAT	51.19152467	25.28355379	Northern Africa and Western Asia	2012	F	Female	84.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2010	F	Female	94.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	275	State of Palestine	PSE	35.25694122	31.94347933	Northern Africa and Western Asia	2014	F	Female	95.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	729	Sudan	SDN	29.95650159	16.02643066	Northern Africa and Western Asia	2010	F	Female	47.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	729	Sudan	SDN	29.95650159	16.02643066	Northern Africa and Western Asia	2014	F	Female	50.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	760	Syrian Arab Republic	SYR	38.50466565	35.01676176	Northern Africa and Western Asia	2009	F	Female	63.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	788	Tunisia	TUN	9.572737411	34.11439971	Northern Africa and Western Asia	2006	F	Female	67.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	788	Tunisia	TUN	9.572737411	34.11439971	Northern Africa and Western Asia	2012	F	Female	85.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2003	F	Female	53.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2008	F	Female	73.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	1998	F	Female	42.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2013	F	Female	88.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	2003	F	Female	13.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	1997	F	Female	11.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	887	Yemen	YEM	45.22389143	15.22242099	Northern Africa and Western Asia	2013	F	Female	25.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	242	Fiji	FJI	177.9660884	-17.83301566	Oceania, exc. Australia and New Zealand	2013	F	Female	93.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	296	Kiribati	KIR	-157.5643005	1.768837732	Oceania, exc. Australia and New Zealand	2009	F	Female	70.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	584	Marshall Islands	MHL	171.0839119	7.110213497	Oceania, exc. Australia and New Zealand	2007	F	Female	77.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	520	Nauru	NRU	166.92313	-0.528742623	Oceania, exc. Australia and New Zealand	2007	F	Female	40.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	585	Palau	PLW	134.5733878	7.502307591	Oceania, exc. Australia and New Zealand	2007	F	Female	88.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	585	Palau	PLW	134.5733878	7.502307591	Oceania, exc. Australia and New Zealand	2010	F	Female	81.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	598	Papua New Guinea	PNG	145.8587761	-6.756057077	Oceania, exc. Australia and New Zealand	2006	F	Female	54.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2009	F	Female	58.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	882	Samoa	WSM	-172.4430749	-13.61541469	Oceania, exc. Australia and New Zealand	2014	F	Female	72.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	90	Solomon Islands	SLB	160.1584117	-9.622391719	Oceania, exc. Australia and New Zealand	2007	F	Female	64.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	90	Solomon Islands	SLB	160.1584117	-9.622391719	Oceania, exc. Australia and New Zealand	2015	F	Female	68.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	776	Tonga	TON	-175.1959991	-21.19511329	Oceania, exc. Australia and New Zealand	2012	F	Female	70.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	798	Tuvalu	TUV	178.6679611	-7.460048071	Oceania, exc. Australia and New Zealand	2007	F	Female	67.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	548	Vanuatu	VUT	167.0679779	-15.34445547	Oceania, exc. Australia and New Zealand	2013	F	Female	51.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	24	Angola	AGO	17.57817062	-12.33724746	Sub-Saharan Africa	1996	F	Female	31.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	24	Angola	AGO	17.57817062	-12.33724746	Sub-Saharan Africa	2016	F	Female	61.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	204	Benin	BEN	2.339933594	9.65401646	Sub-Saharan Africa	1996	F	Female	53.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	204	Benin	BEN	2.339933594	9.65401646	Sub-Saharan Africa	2001	F	Female	61.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	204	Benin	BEN	2.339933594	9.65401646	Sub-Saharan Africa	2006	F	Female	60.5	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	204	Benin	BEN	2.339933594	9.65401646	Sub-Saharan Africa	2012	F	Female	58.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	204	Benin	BEN	2.339933594	9.65401646	Sub-Saharan Africa	2014	F	Female	58.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	204	Benin	BEN	2.339933594	9.65401646	Sub-Saharan Africa	2018	F	Female	52.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	72	Botswana	BWA	23.81380223	-22.18810073	Sub-Saharan Africa	2007	F	Female	73.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	854	Burkina Faso	BFA	-1.742843829	12.27491081	Sub-Saharan Africa	1999	F	Female	22.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	854	Burkina Faso	BFA	-1.742843829	12.27491081	Sub-Saharan Africa	2003	F	Female	17.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	854	Burkina Faso	BFA	-1.742843829	12.27491081	Sub-Saharan Africa	2010	F	Female	33.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	854	Burkina Faso	BFA	-1.742843829	12.27491081	Sub-Saharan Africa	2015	F	Female	47.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	108	Burundi	BDI	29.89080992	-3.366387428	Sub-Saharan Africa	2010	F	Female	33.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	108	Burundi	BDI	29.89080992	-3.366387428	Sub-Saharan Africa	2017	F	Female	49.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	132	Cabo Verde	CPV	-23.63544151	15.07791834	Sub-Saharan Africa	2005	F	Female	72.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	132	Cabo Verde	CPV	-23.63544151	15.07791834	Sub-Saharan Africa	1998	F	Female	63.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	1998	F	Female	52.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2004	F	Female	60.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2011	F	Female	62.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	F	Female	58.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	140	Central African Republic	CAF	20.93559492	7.003720791	Sub-Saharan Africa	2010	F	Female	38.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	140	Central African Republic	CAF	20.93559492	7.003720791	Sub-Saharan Africa	1995	F	Female	39.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2010	F	Female	23.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2004	F	Female	17.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	1997	F	Female	14.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	148	Chad	TCD	18.66618401	15.36279341	Sub-Saharan Africa	2015	F	Female	31.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	174	Comoros	COM	43.34234565	-11.66121732	Sub-Saharan Africa	1996	F	Female	52.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	174	Comoros	COM	43.34234565	-11.66121732	Sub-Saharan Africa	2012	F	Female	48.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	178	Congo	COG	15.22052612	-0.840544119	Sub-Saharan Africa	2005	F	Female	74.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	178	Congo	COG	15.22052612	-0.840544119	Sub-Saharan Africa	2012	F	Female	78.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	178	Congo	COG	15.22052612	-0.840544119	Sub-Saharan Africa	2015	F	Female	79.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	384	Côte d'Ivoire	CIV	-5.552690016	7.62211586	Sub-Saharan Africa	1999	F	Female	35.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	384	Côte d'Ivoire	CIV	-5.552690016	7.62211586	Sub-Saharan Africa	2005	F	Female	45.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	384	Côte d'Ivoire	CIV	-5.552690016	7.62211586	Sub-Saharan Africa	2012	F	Female	44.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	384	Côte d'Ivoire	CIV	-5.552690016	7.62211586	Sub-Saharan Africa	2016	F	Female	51.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	180	Democratic Republic of the Congo	COD	23.65496507	-2.877154732	Sub-Saharan Africa	2007	F	Female	46.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	180	Democratic Republic of the Congo	COD	23.65496507	-2.877154732	Sub-Saharan Africa	2010	F	Female	44.7	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	180	Democratic Republic of the Congo	COD	23.65496507	-2.877154732	Sub-Saharan Africa	2014	F	Female	48.0	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	262	Djibouti	DJI	42.18274707	11.56004161	Sub-Saharan Africa	2002	F	Female	7.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	262	Djibouti	DJI	42.18274707	11.56004161	Sub-Saharan Africa	2012	F	Female	22.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	226	Equatorial Guinea	GNQ	10.46535826	1.565792376	Sub-Saharan Africa	2011	F	Female	66.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	232	Eritrea	ERI	38.11074289	16.12894644	Sub-Saharan Africa	2010	F	Female	57.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	232	Eritrea	ERI	38.11074289	16.12894644	Sub-Saharan Africa	1995	F	Female	26.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	232	Eritrea	ERI	38.11074289	16.12894644	Sub-Saharan Africa	2002	F	Female	40.9	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	748	Eswatini	SWZ	31.50149288	-26.56471011	Sub-Saharan Africa	2007	F	Female	79.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	748	Eswatini	SWZ	31.50149288	-26.56471011	Sub-Saharan Africa	2010	F	Female	76.6	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	748	Eswatini	SWZ	31.50149288	-26.56471011	Sub-Saharan Africa	2014	F	Female	76.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	2000	F	Female	10.4	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	2005	F	Female	12.2	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	2011	F	Female	19.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	2014	F	Female	32.1	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	231	Ethiopia	ETH	39.63505296	8.631223181	Sub-Saharan Africa	2016	F	Female	31.8	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	True
III.4	I682508c0	Antenatal care coverage	S7cdd10b8	Antenatal care coverage, at least four visits	266	Gabon	GAB	11.78727747	-0.60687619	Sub-Saharan Africa	2000	F	Female	63.3	PT	Percent	C	Country Data	G	Global	2019	6200				SEX	F	Female	False
