INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2015	M	Male	10.51	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2016	M	Male	8.59	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2017	M	Male	8.46	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2001	_T	Both sexes or no breakdown by sex	7.78	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2005	_T	Both sexes or no breakdown by sex	9.93	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2001	F	Female	10.39	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2005	F	Female	12.98	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2001	M	Male	5.62	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	348	Hungary	HUN	20.0	47.0	Europe and Northern America	2005	M	Male	7.36	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	32.46	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	30.35	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	29.74	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	29.74	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	29.91	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1995	_T	Both sexes or no breakdown by sex	30.55	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1996	_T	Both sexes or no breakdown by sex	27.28	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1997	_T	Both sexes or no breakdown by sex	27.37	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1998	_T	Both sexes or no breakdown by sex	28.72	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1999	_T	Both sexes or no breakdown by sex	27.52	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2000	_T	Both sexes or no breakdown by sex	25.46	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2001	_T	Both sexes or no breakdown by sex	26.21	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2002	_T	Both sexes or no breakdown by sex	26.98	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2004	_T	Both sexes or no breakdown by sex	27.09	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2006	_T	Both sexes or no breakdown by sex	30.83	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2007	_T	Both sexes or no breakdown by sex	30.46	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2008	_T	Both sexes or no breakdown by sex	28.43	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex	31.43	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	31.74	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	31.27	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	31.45	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2014	F	Female	38.1	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2015	F	Female	36.76	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2016	F	Female	37.66	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2017	F	Female	38.0	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1995	F	Female	46.83	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1996	F	Female	40.86	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1997	F	Female	40.82	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1998	F	Female	43.65	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1999	F	Female	41.0	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2000	F	Female	38.11	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2001	F	Female	38.12	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2002	F	Female	37.86	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2004	F	Female	38.87	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2006	F	Female	41.48	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2007	F	Female	40.69	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2008	F	Female	37.8	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2009	F	Female	39.89	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2010	F	Female	39.81	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2011	F	Female	39.04	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2012	F	Female	38.36	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2013	F	Female	40.41	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2014	M	Male	23.25	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2015	M	Male	23.34	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2016	M	Male	22.76	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2017	M	Male	22.89	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1995	M	Male	16.12	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1996	M	Male	15.53	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1997	M	Male	15.84	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1998	M	Male	15.97	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	1999	M	Male	15.8	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2000	M	Male	14.34	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2001	M	Male	15.92	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2002	M	Male	17.36	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2004	M	Male	16.54	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2006	M	Male	21.88	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2007	M	Male	21.95	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2008	M	Male	20.59	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2009	M	Male	23.83	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2010	M	Male	24.35	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2011	M	Male	24.11	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2012	M	Male	25.08	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2013	M	Male	25.19	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2003	_T	Both sexes or no breakdown by sex	28.98	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2005	_T	Both sexes or no breakdown by sex	29.6	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2003	F	Female	38.15	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2005	F	Female	40.86	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2003	M	Male	20.85	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	352	Iceland	ISL	-18.0	65.0	Europe and Northern America	2005	M	Male	19.69	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2006	_T	Both sexes or no breakdown by sex	26.15	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2007	_T	Both sexes or no breakdown by sex	28.13	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2008	_T	Both sexes or no breakdown by sex	29.98	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex	33.24	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	33.51	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	33.76	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	33.88	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	33.49	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	372	Ireland	IRL	-8.0	53.0	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	32.51	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation; ; Data reference period: Annual or annual average	2017
