INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2012	M	Male			6.48	PT	Percent	C	Country data	G	Global	Data reference period: October	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2011	M	Male			5.63	PT	Percent	C	Country data	G	Global	Data reference period: October	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2008	M	Male			7.56	PT	Percent	C	Country data	G	Global	Data reference period: October	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2007	M	Male			4.75	PT	Percent	C	Country data	G	Global	Data reference period: October	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2015	M	Male			5.86	PT	Percent	C	Country data	G	Global	Data reference period: October	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2013	M	Male			6.97	PT	Percent	C	Country data	G	Global	Data reference period: October	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2007	M	Male			6.27	PT	Percent	C	Country data	G	Global	Data reference period: October	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2000	M	Male			7.7	PT	Percent	C	Country data	G	Global	Data reference period: October	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	1994	M	Male			12.29	PT	Percent	C	Country data	G	Global	Data reference period: October	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	792	Turkey	TUR	35.0	39.0	Northern Africa and Western Asia	2000	M	Male			3.58	PT	Percent	C	Country data	G	Global	Data reference period: October	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	882	Samoa	WSM	-172.3333333	-13.58333333	Oceania, exc. Australia and New Zealand	2014	M	Male			4.81	PT	Percent	C	Country data	G	Global	Data reference period: October	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1999	_T	Both sexes or no breakdown by sex			2.36	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1998	_T	Both sexes or no breakdown by sex			2.85	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1997	_T	Both sexes or no breakdown by sex			2.1	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1996	_T	Both sexes or no breakdown by sex			1.02	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1995	_T	Both sexes or no breakdown by sex			1.13	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1993	_T	Both sexes or no breakdown by sex			2.06	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1999	F	Female			1.44	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1998	F	Female			1.62	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1997	F	Female			1.14	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1996	F	Female			0.77	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1995	F	Female			0.7	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1993	F	Female			1.77	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1999	M	Male			3.09	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1998	M	Male			3.9	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1997	M	Male			2.92	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1996	M	Male			1.22	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1995	M	Male			1.47	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1993	M	Male			2.27	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main cities or metropolitan areas	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1995	_T	Both sexes or no breakdown by sex			5.22	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1994	_T	Both sexes or no breakdown by sex			4.81	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1993	_T	Both sexes or no breakdown by sex			5.82	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1992	_T	Both sexes or no breakdown by sex			5.51	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1991	_T	Both sexes or no breakdown by sex			4.95	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1990	_T	Both sexes or no breakdown by sex			5.4	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1995	F	Female			2.33	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1994	F	Female			2.42	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1993	F	Female			3.16	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1992	F	Female			2.4	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1991	F	Female			2.01	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1990	F	Female			2.78	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1995	M	Male			6.99	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1994	M	Male			6.2	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1993	M	Male			7.4	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1992	M	Male			7.32	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1991	M	Male			6.61	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	32	Argentina	ARG	-64.0	-34.0	Latin America and the Caribbean	1990	M	Male			6.89	PT	Percent	C	Country data	G	Global	Data reference period: October | Geographical coverage: Main city or metropolitan area	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1993	_T	Both sexes or no breakdown by sex	Y_GE12	12 years old and over	4.11	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1991	_T	Both sexes or no breakdown by sex	Y_GE12	12 years old and over	7.85	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1993	F	Female	Y_GE12	12 years old and over	1.51	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1991	F	Female	Y_GE12	12 years old and over	2.23	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1993	M	Male	Y_GE12	12 years old and over	5.26	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1991	M	Male	Y_GE12	12 years old and over	10.3	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	Y_GE14	14 years old and over	4.31	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2003	_T	Both sexes or no breakdown by sex	Y_GE14	14 years old and over	4.08	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2002	_T	Both sexes or no breakdown by sex	Y_GE14	14 years old and over	4.37	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2001	_T	Both sexes or no breakdown by sex	Y_GE14	14 years old and over	4.5	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	Y_GE14	14 years old and over	4.34	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1999	_T	Both sexes or no breakdown by sex	Y_GE14	14 years old and over	4.14	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1998	_T	Both sexes or no breakdown by sex	Y_GE14	14 years old and over	4.43	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1997	_T	Both sexes or no breakdown by sex	Y_GE14	14 years old and over	4.63	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1996	_T	Both sexes or no breakdown by sex	Y_GE14	14 years old and over	4.87	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2004	F	Female	Y_GE14	14 years old and over	1.92	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2003	F	Female	Y_GE14	14 years old and over	1.72	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2002	F	Female	Y_GE14	14 years old and over	1.9	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2001	F	Female	Y_GE14	14 years old and over	1.87	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2000	F	Female	Y_GE14	14 years old and over	1.97	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1999	F	Female	Y_GE14	14 years old and over	1.88	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1998	F	Female	Y_GE14	14 years old and over	1.9	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1997	F	Female	Y_GE14	14 years old and over	1.65	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1996	F	Female	Y_GE14	14 years old and over	2.03	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2004	M	Male	Y_GE14	14 years old and over	5.62	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2003	M	Male	Y_GE14	14 years old and over	5.32	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2002	M	Male	Y_GE14	14 years old and over	5.68	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2001	M	Male	Y_GE14	14 years old and over	5.87	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	2000	M	Male	Y_GE14	14 years old and over	5.57	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1999	M	Male	Y_GE14	14 years old and over	5.28	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1998	M	Male	Y_GE14	14 years old and over	5.71	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1997	M	Male	Y_GE14	14 years old and over	6.14	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	484	Mexico	MEX	-102.0	23.0	Latin America and the Caribbean	1996	M	Male	Y_GE14	14 years old and over	6.24	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	788	Tunisia	TUN	9.0	34.0	Northern Africa and Western Asia	2009	_T	Both sexes or no breakdown by sex			5.98	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	788	Tunisia	TUN	9.0	34.0	Northern Africa and Western Asia	2009	F	Female			2.06	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	788	Tunisia	TUN	9.0	34.0	Northern Africa and Western Asia	2009	M	Male			7.31	PT	Percent	C	Country data	G	Global	Data reference period: Second quarter	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex			4.49	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex			4.89	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex			4.8	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2003	_T	Both sexes or no breakdown by sex			5.08	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2002	_T	Both sexes or no breakdown by sex			5.53	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2001	_T	Both sexes or no breakdown by sex			6.62	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex			5.1	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2014	_T	Both sexes or no breakdown by sex			1.99	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2013	_T	Both sexes or no breakdown by sex			1.89	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2009	_T	Both sexes or no breakdown by sex			2.06	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2015	_T	Both sexes or no breakdown by sex			1.85	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2006	F	Female			1.91	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2005	F	Female			2.27	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2004	F	Female			2.25	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2003	F	Female			2.3	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2002	F	Female			2.48	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2001	F	Female			3.08	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	862	Venezuela (Bolivarian Republic of)	VEN	-66.0	8.0	Latin America and the Caribbean	2000	F	Female			1.92	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2015	F	Female			0.2	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2014	F	Female			0.39	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
6	6	Proportion of employed who are employers, by sex	5	Proportion of employed who are employers, by sex	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2013	F	Female			0.4	PT	Percent	C	Country data	G	Global	Data reference period: Second semester	2017
