INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	384	Côte d'Ivoire	CIV	-5.0	8.0	Sub-Saharan Africa	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	44.18	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	404	Kenya	KEN	38.0	1.0	Sub-Saharan Africa	1999	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	41.17	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	450	Madagascar	MDG	47.0	-20.0	Sub-Saharan Africa	2012	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	23.44	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	466	Mali	MLI	-4.0	17.0	Sub-Saharan Africa	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	29.47	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	508	Mozambique	MOZ	35.0	-18.25	Sub-Saharan Africa	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	20.12	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	516	Namibia	NAM	17.0	-22.0	Sub-Saharan Africa	2012	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	58.72	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	516	Namibia	NAM	17.0	-22.0	Sub-Saharan Africa	2013	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	53.82	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	516	Namibia	NAM	17.0	-22.0	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	55.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	516	Namibia	NAM	17.0	-22.0	Sub-Saharan Africa	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	60.59	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	562	Niger	NER	8.0	16.0	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	15.24	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	566	Nigeria	NGA	8.0	10.0	Sub-Saharan Africa	2013	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	49.33	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	646	Rwanda	RWA	30.0	-2.0	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	23.63	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	686	Senegal	SEN	-14.0	14.0	Sub-Saharan Africa	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	53.45	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	690	Seychelles	SYC	55.66666666	-4.58333333	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	80.36	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	690	Seychelles	SYC	55.66666666	-4.58333333	Sub-Saharan Africa	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	79.88	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	690	Seychelles	SYC	55.66666666	-4.58333333	Sub-Saharan Africa	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	81.27	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	690	Seychelles	SYC	55.66666666	-4.58333333	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	82.57	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	694	Sierra Leone	SLE	-11.5	8.5	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	35.84	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2008	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	68.53	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2009	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	69.66	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2010	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	70.71	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	71.19	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2012	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	71.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2013	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	71.48	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	71.91	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2015	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	70.55	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	71.08	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	71.46	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	25.04	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	800	Uganda	UGA	32.0	1.0	Sub-Saharan Africa	2012	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	25.85	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	854	Burkina Faso	BFA	-2.0	13.0	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	37.88	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	748	Eswatini	SWZ	31.5	-26.5	Sub-Saharan Africa	2016	_T	Both sexes or no breakdown by sex	_T	All age ranges or no breakdown by age	60.85	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2008	F	Female	_T	All age ranges or no breakdown by age	13.48	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2012	F	Female	_T	All age ranges or no breakdown by age	22.22	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2017	F	Female	_T	All age ranges or no breakdown by age	23.45	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	462	Maldives	MDV	73.0	3.25	Central and Southern Asia	2016	F	Female	_T	All age ranges or no breakdown by age	75.14	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2014	F	Female	_T	All age ranges or no breakdown by age	14.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2015	F	Female	_T	All age ranges or no breakdown by age	13.57	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	96	Brunei Darussalam	BRN	114.6666667	4.5	Eastern and South-Eastern Asia	2017	F	Female	_T	All age ranges or no breakdown by age	90.23	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2001	F	Female	_T	All age ranges or no breakdown by age	39.35	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2002	F	Female	_T	All age ranges or no breakdown by age	38.82	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2003	F	Female	_T	All age ranges or no breakdown by age	37.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2004	F	Female	_T	All age ranges or no breakdown by age	41.17	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2005	F	Female	_T	All age ranges or no breakdown by age	39.69	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2006	F	Female	_T	All age ranges or no breakdown by age	43.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2007	F	Female	_T	All age ranges or no breakdown by age	43.54	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2008	F	Female	_T	All age ranges or no breakdown by age	44.03	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2009	F	Female	_T	All age ranges or no breakdown by age	45.61	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2010	F	Female	_T	All age ranges or no breakdown by age	46.62	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2011	F	Female	_T	All age ranges or no breakdown by age	48.14	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2012	F	Female	_T	All age ranges or no breakdown by age	48.95	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2014	F	Female	_T	All age ranges or no breakdown by age	51.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2015	F	Female	_T	All age ranges or no breakdown by age	51.62	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2016	F	Female	_T	All age ranges or no breakdown by age	53.93	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2017	F	Female	_T	All age ranges or no breakdown by age	54.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	2017	F	Female	_T	All age ranges or no breakdown by age	43.25	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2010	F	Female	_T	All age ranges or no breakdown by age	56.08	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2011	F	Female	_T	All age ranges or no breakdown by age	55.42	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2012	F	Female	_T	All age ranges or no breakdown by age	54.25	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2013	F	Female	_T	All age ranges or no breakdown by age	57.74	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2014	F	Female	_T	All age ranges or no breakdown by age	59.94	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2015	F	Female	_T	All age ranges or no breakdown by age	59.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2016	F	Female	_T	All age ranges or no breakdown by age	59.27	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2017	F	Female	_T	All age ranges or no breakdown by age	61.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2003	F	Female	_T	All age ranges or no breakdown by age	63.67	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2004	F	Female	_T	All age ranges or no breakdown by age	64.69	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2005	F	Female	_T	All age ranges or no breakdown by age	64.31	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2006	F	Female	_T	All age ranges or no breakdown by age	64.84	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2007	F	Female	_T	All age ranges or no breakdown by age	65.72	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2008	F	Female	_T	All age ranges or no breakdown by age	66.39	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2009	F	Female	_T	All age ranges or no breakdown by age	67.66	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2010	F	Female	_T	All age ranges or no breakdown by age	68.47	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2011	F	Female	_T	All age ranges or no breakdown by age	68.41	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2012	F	Female	_T	All age ranges or no breakdown by age	68.95	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2013	F	Female	_T	All age ranges or no breakdown by age	69.74	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2014	F	Female	_T	All age ranges or no breakdown by age	69.71	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	8	Percentage distribution of employed population in service sector, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2016	F	Female	_T	All age ranges or no breakdown by age	72.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
