INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	88.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	86.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	1995	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	82.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:26	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	1996	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	82.42	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	1997	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	83.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	86.82	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	85.78	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2006	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	87.82	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2009	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	96.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2012	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	268	Georgia	GEO	43.5	42.0	Northern Africa and Western Asia	2016	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:32	2017	True
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1972	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	86.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1973	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1974	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1975	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1976	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1977	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	96.54	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1978	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1979	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.08	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1980	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	91.83	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1981	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	89.69	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1982	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	89.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1983	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	86.76	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1984	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	86.52	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1985	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	87.33	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	1999	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	91.02	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	95.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	96.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	True
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1994	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	67.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:26	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1996	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	88.97	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1997	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	88.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1998	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1999	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.35	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:27	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	91.0	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	90.59	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	93.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2003	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:28	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2004	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	94.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	92.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.78	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:29	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.8	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2010	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.69	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	99.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2012	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	98.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1976	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	71.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1977	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	75.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1978	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	84.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1979	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	82.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:21	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1980	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	81.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1981	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	82.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1982	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	83.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1983	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	85.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:23	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1984	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	87.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1985	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	88.78	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1986	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	88.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1987	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	83.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:24	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1988	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	81.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:25	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1992	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	46.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:26	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2016	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	96.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:32	2017	True
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1971	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	60.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:19	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1972	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	63.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1973	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	67.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1974	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	68.31	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1975	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	69.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:20	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2009	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	96.97	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2010	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:30	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2012	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
21	21	Adjusted net enrolment rate in primary education by sex	14	Adjusted net enrolment rate in primary education by sex	376	Israel	ISR	35.13	31.47	Northern Africa and Western Asia	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	97.56	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:23:31	2017	False
