INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	1996	M	Male	24.9	PT	Percent	C	Country Data	G	Global	Data reference period: April Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 14 years old	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	2005	M	Male	20.8	PT	Percent	C	Country Data	G	Global	Data reference period: April Population coverage: Including armed forces and/or conscripts Age coverage - minimum age: 14 years old	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	2013	M	Male	27.2	PT	Percent	C	Country Data	G	Global	Nonstandard status in employment group: Including employers, Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	84	Belize	BLZ	-88.70199554	17.19965901	Latin America and the Caribbean	2014	M	Male	21.3	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	90	Solomon Islands	SLB	160.1584117	-9.622391719	Oceania, exc. Australia and New Zealand	2013	M	Male	12.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing Age coverage - minimum age: Nonstandard minimum age	HIES - Household Income and Expenditure Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	92	British Virgin Islands	VGB	-64.63294223	18.42256578	Latin America and the Caribbean	1991	M	Male	8.2	PT	Percent	C	Country Data	G	Global	Data reference period: May	PC - Population Census	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	96	Brunei Darussalam	BRN	114.6288563	4.49736984	Eastern and South-Eastern Asia	2014	M	Male	4.1	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	96	Brunei Darussalam	BRN	114.6288563	4.49736984	Eastern and South-Eastern Asia	2017	M	Male	5.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	96	Brunei Darussalam	BRN	114.6288563	4.49736984	Eastern and South-Eastern Asia	2018	M	Male	3.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	96	Brunei Darussalam	BRN	114.6288563	4.49736984	Eastern and South-Eastern Asia	2019	M	Male	4.1	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2000	M	Male	14.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2001	M	Male	11.9	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2002	M	Male	11.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2003	M	Male	12.5	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2004	M	Male	12.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2005	M	Male	10.5	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2006	M	Male	9.6	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2007	M	Male	8.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2008	M	Male	9.2	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2009	M	Male	9.5	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2010	M	Male	9.1	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2011	M	Male	8.9	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2012	M	Male	8.8	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2013	M	Male	9.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2014	M	Male	9.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2015	M	Male	9.4	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2016	M	Male	8.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2017	M	Male	9.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2018	M	Male	8.7	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2019	M	Male	8.0	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2020	M	Male	8.3	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	104	Myanmar	MMR	96.51752295	21.19332882	Eastern and South-Eastern Asia	2015	M	Male	47.5	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	104	Myanmar	MMR	96.51752295	21.19332882	Eastern and South-Eastern Asia	2017	M	Male	42.7	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	104	Myanmar	MMR	96.51752295	21.19332882	Eastern and South-Eastern Asia	2018	M	Male	42.3	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	104	Myanmar	MMR	96.51752295	21.19332882	Eastern and South-Eastern Asia	2019	M	Male	44.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing Employment definition: Excluding own-use production workers	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	108	Burundi	BDI	29.89080992	-3.366387428	Sub-Saharan Africa	2014	M	Male	67.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing Age coverage - minimum age: 10 years old	HIES - Enquête sur les Conditions de Vie des Ménages	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	112	Belarus	BLR	28.04940161	53.54193075	Europe and Northern America	2016	M	Male	4.7	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding non-permanent residents Institutional sector coverage: Private sector only Age coverage - maximum age: 74 years old	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	112	Belarus	BLR	28.04940161	53.54193075	Europe and Northern America	2017	M	Male	4.7	PT	Percent	C	Country Data	G	Global	Employment definition: Excluding own-use production workers Population coverage: Excluding non-permanent residents Institutional sector coverage: Private sector only Age coverage - maximum age: 74 years old	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	112	Belarus	BLR	28.04940161	53.54193075	Europe and Northern America	2018	M	Male	4.4	PT	Percent	C	Country Data	G	Global	Employment definition: Excluding own-use production workers Population coverage: Excluding non-permanent residents	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	112	Belarus	BLR	28.04940161	53.54193075	Europe and Northern America	2019	M	Male	4.6	PT	Percent	C	Country Data	G	Global	Employment definition: Excluding own-use production workers Population coverage: Excluding non-permanent residents Age coverage - maximum age: 74 years old	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2000	M	Male	55.6	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2001	M	Male	52.1	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2012	M	Male	34.4	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	1996	M	Male	57.8	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	HIES - Household Socio-Economic Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2007	M	Male	46.6	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	HIES - Household Socio-Economic Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2008	M	Male	37.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HIES - Household Socio-Economic Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2009	M	Male	47.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HIES - Household Socio-Economic Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2010	M	Male	46.5	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HIES - Household Socio-Economic Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2014	M	Male	46.7	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HIES - Household Socio-Economic Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2010	M	Male	44.3	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	HS - Enquête sur l'emploi et le secteur informel	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	1996	M	Male	60.6	PT	Percent	C	Country Data	G	Global		HS - Autre Enquête auprès des Ménages	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2001	M	Male	54.9	PT	Percent	C	Country Data	G	Global		HS - Autre Enquête auprès des Ménages	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2007	M	Male	53.0	PT	Percent	C	Country Data	G	Global	Break in series: Methodology revised, Repository: ILO-STATISTICS - Micro data processing	HS - Enquête auprès des Ménages	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	120	Cameroon	CMR	12.7419827	5.692387031	Sub-Saharan Africa	2014	M	Male	56.1	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Enquête auprès des Ménages	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	True
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1990	M	Male	8.5	PT	Percent	C	Country Data	G	Global	Nonstandard status in employment group: Including employers, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1991	M	Male	9.1	PT	Percent	C	Country Data	G	Global	Nonstandard status in employment group: Including employers, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1992	M	Male	9.5	PT	Percent	C	Country Data	G	Global	Nonstandard status in employment group: Including employers, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1993	M	Male	9.9	PT	Percent	C	Country Data	G	Global	Nonstandard status in employment group: Including employers, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1994	M	Male	10.0	PT	Percent	C	Country Data	G	Global	Nonstandard status in employment group: Including employers, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1995	M	Male	10.0	PT	Percent	C	Country Data	G	Global	Nonstandard status in employment group: Including employers, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1996	M	Male	10.8	PT	Percent	C	Country Data	G	Global	Nonstandard status in employment group: Including employers, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1997	M	Male	11.8	PT	Percent	C	Country Data	G	Global	Nonstandard status in employment group: Including employers, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1998	M	Male	12.3	PT	Percent	C	Country Data	G	Global	Nonstandard status in employment group: Including employers, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	1999	M	Male	12.3	PT	Percent	C	Country Data	G	Global	Nonstandard status in employment group: Including employers, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2000	M	Male	11.7	PT	Percent	C	Country Data	G	Global	Nonstandard status in employment group: Including employers, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
I.4	I8bd915c9	Proportion of employed who are own-account workers, by sex	S8bd915c9	Proportion of employed who are own-account workers, by sex	124	Canada	CAN	-101.6575058	57.72360191	Europe and Northern America	2001	M	Male	11.3	PT	Percent	C	Country Data	G	Global	Nonstandard status in employment group: Including employers, Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	700		EMP_2EMP_SEX_STE_NB_A		SEX	M	Male	False
