INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2001	F	Female	_T	All age ranges or no breakdown by age	59.75	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2002	F	Female	_T	All age ranges or no breakdown by age	60.91	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2003	F	Female	_T	All age ranges or no breakdown by age	61.89	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2004	F	Female	_T	All age ranges or no breakdown by age	61.99	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2005	F	Female	_T	All age ranges or no breakdown by age	61.66	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2006	F	Female	_T	All age ranges or no breakdown by age	61.88	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2007	F	Female	_T	All age ranges or no breakdown by age	62.51	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2008	F	Female	_T	All age ranges or no breakdown by age	62.55	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2009	F	Female	_T	All age ranges or no breakdown by age	62.43	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2010	F	Female	_T	All age ranges or no breakdown by age	62.41	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2011	F	Female	_T	All age ranges or no breakdown by age	62.16	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2012	F	Female	_T	All age ranges or no breakdown by age	62.13	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2013	F	Female	_T	All age ranges or no breakdown by age	62.17	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2014	F	Female	_T	All age ranges or no breakdown by age	61.55	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2015	F	Female	_T	All age ranges or no breakdown by age	61.22	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2016	F	Female	_T	All age ranges or no breakdown by age	61.28	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	124	Canada	CAN	-95.0	60.0	Europe and Northern America	2017	F	Female	_T	All age ranges or no breakdown by age	61.48	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2011	F	Female	_T	All age ranges or no breakdown by age	39.28	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2012	F	Female	_T	All age ranges or no breakdown by age	38.17	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2013	F	Female	_T	All age ranges or no breakdown by age	38.57	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2014	F	Female	_T	All age ranges or no breakdown by age	38.62	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2015	F	Female	_T	All age ranges or no breakdown by age	41.45	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2016	F	Female	_T	All age ranges or no breakdown by age	40.12	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	498	Republic of Moldova	MDA	29.0	47.0	Europe and Northern America	2017	F	Female	_T	All age ranges or no breakdown by age	39.41	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2011	F	Female	_T	All age ranges or no breakdown by age	63.01	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2012	F	Female	_T	All age ranges or no breakdown by age	63.27	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2013	F	Female	_T	All age ranges or no breakdown by age	63.02	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2014	F	Female	_T	All age ranges or no breakdown by age	63.34	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2015	F	Female	_T	All age ranges or no breakdown by age	63.45	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2016	F	Female	_T	All age ranges or no breakdown by age	63.83	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	643	Russian Federation	RUS	100.0	60.0	Europe and Northern America	2017	F	Female	_T	All age ranges or no breakdown by age	55.65	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2009	F	Female	_T	All age ranges or no breakdown by age	41.36	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2010	F	Female	_T	All age ranges or no breakdown by age	39.04	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2011	F	Female	_T	All age ranges or no breakdown by age	37.99	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2012	F	Female	_T	All age ranges or no breakdown by age	38.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2013	F	Female	_T	All age ranges or no breakdown by age	40.45	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2015	F	Female	_T	All age ranges or no breakdown by age	43.38	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2016	F	Female	_T	All age ranges or no breakdown by age	45.44	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	688	Serbia	SRB	21.0	44.0	Europe and Northern America	2017	F	Female	_T	All age ranges or no breakdown by age	46.29	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2006	F	Female	_T	All age ranges or no breakdown by age	63.64	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2008	F	Female	_T	All age ranges or no breakdown by age	62.43	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2009	F	Female	_T	All age ranges or no breakdown by age	62.77	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2011	F	Female	_T	All age ranges or no breakdown by age	62.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2012	F	Female	_T	All age ranges or no breakdown by age	58.07	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2013	F	Female	_T	All age ranges or no breakdown by age	59.12	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2014	F	Female	_T	All age ranges or no breakdown by age	61.41	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2015	F	Female	_T	All age ranges or no breakdown by age	54.85	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2016	F	Female	_T	All age ranges or no breakdown by age	60.46	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2017	F	Female	_T	All age ranges or no breakdown by age	57.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	1995	F	Female	_T	All age ranges or no breakdown by age	49.02	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	1996	F	Female	_T	All age ranges or no breakdown by age	47.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	1997	F	Female	_T	All age ranges or no breakdown by age	48.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	1998	F	Female	_T	All age ranges or no breakdown by age	49.49	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	1999	F	Female	_T	All age ranges or no breakdown by age	50.65	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2001	F	Female	_T	All age ranges or no breakdown by age	53.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2002	F	Female	_T	All age ranges or no breakdown by age	54.74	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2003	F	Female	_T	All age ranges or no breakdown by age	54.97	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2004	F	Female	_T	All age ranges or no breakdown by age	56.06	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2005	F	Female	_T	All age ranges or no breakdown by age	57.13	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2006	F	Female	_T	All age ranges or no breakdown by age	56.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2007	F	Female	_T	All age ranges or no breakdown by age	56.67	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2008	F	Female	_T	All age ranges or no breakdown by age	56.38	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2009	F	Female	_T	All age ranges or no breakdown by age	56.85	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2011	F	Female	_T	All age ranges or no breakdown by age	54.06	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2012	F	Female	_T	All age ranges or no breakdown by age	51.67	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2013	F	Female	_T	All age ranges or no breakdown by age	51.52	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2014	F	Female	_T	All age ranges or no breakdown by age	51.47	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2015	F	Female	_T	All age ranges or no breakdown by age	51.94	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2016	F	Female	_T	All age ranges or no breakdown by age	51.88	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2017	F	Female	_T	All age ranges or no breakdown by age	52.79	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2010	F	Female	_T	All age ranges or no breakdown by age	45.48	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2011	F	Female	_T	All age ranges or no breakdown by age	47.46	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2012	F	Female	_T	All age ranges or no breakdown by age	47.72	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2013	F	Female	_T	All age ranges or no breakdown by age	47.87	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2014	F	Female	_T	All age ranges or no breakdown by age	48.54	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2015	F	Female	_T	All age ranges or no breakdown by age	48.39	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2016	F	Female	_T	All age ranges or no breakdown by age	48.16	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2017	F	Female	_T	All age ranges or no breakdown by age	48.67	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2011	F	Female	_T	All age ranges or no breakdown by age	56.19	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2012	F	Female	_T	All age ranges or no breakdown by age	57.69	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2013	F	Female	_T	All age ranges or no breakdown by age	57.54	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2014	F	Female	_T	All age ranges or no breakdown by age	57.64	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2015	F	Female	_T	All age ranges or no breakdown by age	58.17	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2016	F	Female	_T	All age ranges or no breakdown by age	57.86	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2017	F	Female	_T	All age ranges or no breakdown by age	57.73	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2011	F	Female	_T	All age ranges or no breakdown by age	44.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	2	Labour force participation rate for persons aged 15+, by sex	188	Costa Rica	CRI	-84.0	10.0	Latin America and the Caribbean	2012	F	Female	_T	All age ranges or no breakdown by age	49.18	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
