INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2006	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	72.35718	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2011	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	66.90389	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2012	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	66.85079	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2014	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	67.11055	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2015	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	67.43737	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2016	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	68.31899	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2004	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	71.26051	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2005	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	70.54572	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2006	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	70.9299	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2007	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	72.42334	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2008	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	73.67148	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2009	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	74.38169	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2010	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	75.16629	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2011	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	75.96074	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2012	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	76.47673	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2013	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	77.06543	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2014	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	77.93134	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2015	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	78.30451	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2016	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	78.60637	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2018	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	80.11032	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	1991	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	52.10667	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	1994	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	53.5601	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	1995	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	55.70184	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2003	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	83.83049	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2004	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	82.63158	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2007	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	75.428	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2008	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	78.09779	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2009	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	73.49254	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2010	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	73.43373	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2011	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	74.80551	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2012	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	75.53571	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2013	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	76.50208	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2014	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	76.33721	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2015	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	77.80963	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2016	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	78.81062	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2018	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	80.42358	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	674	San Marino	SMR	12.46329038	43.93841766	Europe and Northern America	2018	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	56.03611	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2004	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	80.04549	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2005	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	81.54495	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2006	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	81.62927	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2007	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	83.09895	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2008	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	84.27269	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2009	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	86.50671	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2010	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	87.86627	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2011	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	87.44082	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2012	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	88.55624	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2013	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	89.29638	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2014	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	90.20969	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2015	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	90.82649	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42da2179	Educational attainment (minimum upper secondary) of the population aged 25 and older, by sex	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2016	F	Female	AGG_3T8	Upper secondary (ISCED 3) or higher	91.05498	PT	Percent	C	Country Data	G	Global	2021	5300			EA_3t8_AG25t99, EA_3t8_AG25t99_F, EA_3t8_AG25t99_M, EA_3t8_AG25t99_gpia	SEX__EDUCATION_LEV	F__AGG_3T8	Female, upper secondary (isced 3) or higher	False
