INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	516	Namibia	NAM	17.0	-22.0	Sub-Saharan Africa	2013	F	Female	_T	All age ranges or no breakdown by age	32.86	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	516	Namibia	NAM	17.0	-22.0	Sub-Saharan Africa	2014	F	Female	_T	All age ranges or no breakdown by age	30.55	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	516	Namibia	NAM	17.0	-22.0	Sub-Saharan Africa	2016	F	Female	_T	All age ranges or no breakdown by age	34.43	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	562	Niger	NER	8.0	16.0	Sub-Saharan Africa	2011	F	Female	_T	All age ranges or no breakdown by age	59.23	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	566	Nigeria	NGA	8.0	10.0	Sub-Saharan Africa	2013	F	Female	_T	All age ranges or no breakdown by age	21.13	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	646	Rwanda	RWA	30.0	-2.0	Sub-Saharan Africa	2014	F	Female	_T	All age ranges or no breakdown by age	65.22	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	686	Senegal	SEN	-14.0	14.0	Sub-Saharan Africa	2015	F	Female	_T	All age ranges or no breakdown by age	23.06	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	690	Seychelles	SYC	55.66666666	-4.58333333	Sub-Saharan Africa	2014	F	Female	_T	All age ranges or no breakdown by age	54.92	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	690	Seychelles	SYC	55.66666666	-4.58333333	Sub-Saharan Africa	2015	F	Female	_T	All age ranges or no breakdown by age	51.86	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	690	Seychelles	SYC	55.66666666	-4.58333333	Sub-Saharan Africa	2016	F	Female	_T	All age ranges or no breakdown by age	51.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	690	Seychelles	SYC	55.66666666	-4.58333333	Sub-Saharan Africa	2017	F	Female	_T	All age ranges or no breakdown by age	48.92	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	694	Sierra Leone	SLE	-11.5	8.5	Sub-Saharan Africa	2014	F	Female	_T	All age ranges or no breakdown by age	33.78	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2008	F	Female	_T	All age ranges or no breakdown by age	27.78	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2009	F	Female	_T	All age ranges or no breakdown by age	25.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2010	F	Female	_T	All age ranges or no breakdown by age	23.53	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2011	F	Female	_T	All age ranges or no breakdown by age	23.49	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2012	F	Female	_T	All age ranges or no breakdown by age	22.93	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2013	F	Female	_T	All age ranges or no breakdown by age	23.64	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2014	F	Female	_T	All age ranges or no breakdown by age	22.85	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2015	F	Female	_T	All age ranges or no breakdown by age	23.79	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2016	F	Female	_T	All age ranges or no breakdown by age	23.58	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	710	South Africa	ZAF	24.0	-29.0	Sub-Saharan Africa	2017	F	Female	_T	All age ranges or no breakdown by age	24.43	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	800	Uganda	UGA	32.0	1.0	Sub-Saharan Africa	2012	F	Female	_T	All age ranges or no breakdown by age	51.21	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	716	Zimbabwe	ZWE	30.0	-20.0	Sub-Saharan Africa	2011	F	Female	_T	All age ranges or no breakdown by age	67.59	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	748	Eswatini	SWZ	31.5	-26.5	Sub-Saharan Africa	2016	F	Female	_T	All age ranges or no breakdown by age	24.56	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2008	M	Male	_T	All age ranges or no breakdown by age	71.96	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	4	Afghanistan	AFG	65.0	33.0	Central and Southern Asia	2012	M	Male	_T	All age ranges or no breakdown by age	62.83	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	50	Bangladesh	BGD	90.0	24.0	Central and Southern Asia	2017	M	Male	_T	All age ranges or no breakdown by age	54.92	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	462	Maldives	MDV	73.0	3.25	Central and Southern Asia	2016	M	Male	_T	All age ranges or no breakdown by age	55.81	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2014	M	Male	_T	All age ranges or no breakdown by age	59.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	586	Pakistan	PAK	70.0	30.0	Central and Southern Asia	2015	M	Male	_T	All age ranges or no breakdown by age	59.76	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	96	Brunei Darussalam	BRN	114.6666667	4.5	Eastern and South-Eastern Asia	2017	M	Male	_T	All age ranges or no breakdown by age	42.91	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2001	M	Male	_T	All age ranges or no breakdown by age	60.89	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2002	M	Male	_T	All age ranges or no breakdown by age	59.76	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2003	M	Male	_T	All age ranges or no breakdown by age	59.31	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2004	M	Male	_T	All age ranges or no breakdown by age	60.49	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2005	M	Male	_T	All age ranges or no breakdown by age	57.02	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2006	M	Male	_T	All age ranges or no breakdown by age	57.64	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2007	M	Male	_T	All age ranges or no breakdown by age	60.54	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2008	M	Male	_T	All age ranges or no breakdown by age	59.57	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2009	M	Male	_T	All age ranges or no breakdown by age	57.39	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2010	M	Male	_T	All age ranges or no breakdown by age	56.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2011	M	Male	_T	All age ranges or no breakdown by age	56.09	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2012	M	Male	_T	All age ranges or no breakdown by age	57.67	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2014	M	Male	_T	All age ranges or no breakdown by age	55.26	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2015	M	Male	_T	All age ranges or no breakdown by age	55.41	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2016	M	Male	_T	All age ranges or no breakdown by age	55.37	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	360	Indonesia	IDN	120.0	-5.0	Eastern and South-Eastern Asia	2017	M	Male	_T	All age ranges or no breakdown by age	55.5	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	418	Lao People's Democratic Republic	LAO	105.0	18.0	Eastern and South-Eastern Asia	2017	M	Male	_T	All age ranges or no breakdown by age	29.47	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2010	M	Male	_T	All age ranges or no breakdown by age	36.41	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2011	M	Male	_T	All age ranges or no breakdown by age	37.92	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2012	M	Male	_T	All age ranges or no breakdown by age	43.14	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2013	M	Male	_T	All age ranges or no breakdown by age	36.77	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2014	M	Male	_T	All age ranges or no breakdown by age	35.67	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2015	M	Male	_T	All age ranges or no breakdown by age	33.87	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2016	M	Male	_T	All age ranges or no breakdown by age	33.49	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2017	M	Male	_T	All age ranges or no breakdown by age	31.76	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2003	M	Male	_T	All age ranges or no breakdown by age	52.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2004	M	Male	_T	All age ranges or no breakdown by age	54.22	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2005	M	Male	_T	All age ranges or no breakdown by age	52.93	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2006	M	Male	_T	All age ranges or no breakdown by age	52.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2007	M	Male	_T	All age ranges or no breakdown by age	51.32	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2008	M	Male	_T	All age ranges or no breakdown by age	51.05	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2009	M	Male	_T	All age ranges or no breakdown by age	51.13	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2010	M	Male	_T	All age ranges or no breakdown by age	50.45	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2011	M	Male	_T	All age ranges or no breakdown by age	52.68	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2012	M	Male	_T	All age ranges or no breakdown by age	52.11	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2013	M	Male	_T	All age ranges or no breakdown by age	51.33	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2014	M	Male	_T	All age ranges or no breakdown by age	52.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2016	M	Male	_T	All age ranges or no breakdown by age	49.19	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	764	Thailand	THA	100.0	15.0	Eastern and South-Eastern Asia	2013	M	Male	_T	All age ranges or no breakdown by age	53.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	764	Thailand	THA	100.0	15.0	Eastern and South-Eastern Asia	2014	M	Male	_T	All age ranges or no breakdown by age	50.81	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	764	Thailand	THA	100.0	15.0	Eastern and South-Eastern Asia	2015	M	Male	_T	All age ranges or no breakdown by age	49.53	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	764	Thailand	THA	100.0	15.0	Eastern and South-Eastern Asia	2016	M	Male	_T	All age ranges or no breakdown by age	48.69	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	626	Timor-Leste	TLS	125.9166667	-8.83333333	Eastern and South-Eastern Asia	2010	M	Male	_T	All age ranges or no breakdown by age	17.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	626	Timor-Leste	TLS	125.9166667	-8.83333333	Eastern and South-Eastern Asia	2013	M	Male	_T	All age ranges or no breakdown by age	16.83	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2009	M	Male	_T	All age ranges or no breakdown by age	61.45	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2010	M	Male	_T	All age ranges or no breakdown by age	60.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2011	M	Male	_T	All age ranges or no breakdown by age	60.22	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2012	M	Male	_T	All age ranges or no breakdown by age	58.53	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2013	M	Male	_T	All age ranges or no breakdown by age	60.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2014	M	Male	_T	All age ranges or no breakdown by age	60.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2015	M	Male	_T	All age ranges or no breakdown by age	62.57	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2016	M	Male	_T	All age ranges or no breakdown by age	59.88	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
3	3	Labour force participation rates for persons aged 15-24 and 15+, by sex	1	Labour force participation rate for persons aged 15-24, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2017	M	Male	_T	All age ranges or no breakdown by age	59.92	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
