INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	1990	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	44.42211	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2000	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	50.35251	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2004	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	64.77853	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2008	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	65.92661	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2010	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	67.70654	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2013	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	71.10737	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	608	Philippines	PHL	120.8601418	14.16591706	Eastern and South-Eastern Asia	2017	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	62.02526	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2005	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	11.18486	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2006	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	19.91488	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2008	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	18.25914	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2009	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	19.78022	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2010	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	20.67874	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2011	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	19.31089	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2012	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	24.36602	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2013	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	25.21695	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2014	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	26.97026	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2016	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	26.74714	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	586	Pakistan	PAK	68.80479684	29.36491634	Central and Southern Asia	2017	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	27.56917	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	1999	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	90.00769	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2007	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	89.98434	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2008	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	89.9977	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2009	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	93.71108	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2010	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	93.84066	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2011	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	93.8297	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2012	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	93.82755	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2013	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	93.84777	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2014	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	93.85001	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2015	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	93.84367	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2016	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	93.9019	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2017	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	93.6846	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2004	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	80.01654	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2005	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	84.49367	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2006	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	81.77043	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2007	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	91.49065	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2008	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	91.02101	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2014	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	94.30693	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-81.16740559	19.32266656	Latin America and the Caribbean	2015	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	96.26814	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2001	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	22.03034	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2011	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	29.58167	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2012	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	30.6079	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2013	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	28.74488	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2014	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	30.77005	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2015	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	36.4869	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2016	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	36.92393	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2017	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	38.46088	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2018	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	39.86093	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	50	Bangladesh	BGD	89.17660788	22.86961622	Central and Southern Asia	2019	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	41.12942	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	True
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2005	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	83.70192	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2006	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	85.12892	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2007	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	85.6134	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2008	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	86.95923	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2009	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	87.91269	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2010	F	Female	AGG_2T8	Lower secondary (ISCED 2) or higher	88.62488	PT	Percent	C	Country Data	G	Global	2021	5200			EA_2t8_AG25t99, EA_2t8_AG25t99_F, EA_2t8_AG25t99_M	SEX__EDUCATION_LEV	F__AGG_2T8	Female, lower secondary (isced 2) or higher	False
