INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	COMMENT_OBS	SOURCE_YEAR
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2014	F	Female	13.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	F	Female	13.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2016	F	Female	15.1	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2017	F	Female	15.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2003	F	Female	32.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2008	F	Female	34.9	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2000	F	Female	34.5	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2007	F	Female	34.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2009	F	Female	35.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2010	F	Female	35.7	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2001	F	Female	30.9	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2004	F	Female	33.1	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2006	F	Female	34.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2002	F	Female	32.5	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2012	F	Female	34.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2013	F	Female	34.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2014	F	Female	35.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2015	F	Female	35.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2016	F	Female	36.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	826	United Kingdom of Great Britain and Northern Ireland	GBR	-2.23830539	53.27691757	Europe and Northern America	2017	F	Female	36.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2005	F	Female	26.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	40	Austria	AUT	14.14172472	47.58704857	Europe and Northern America	2011	F	Female	27.5	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	56	Belgium	BEL	4.660976456	50.64104975	Europe and Northern America	2005	F	Female	31.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	56	Belgium	BEL	4.660976456	50.64104975	Europe and Northern America	2001	F	Female	32.9	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	56	Belgium	BEL	4.660976456	50.64104975	Europe and Northern America	2011	F	Female	29.9	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	56	Belgium	BEL	4.660976456	50.64104975	Europe and Northern America	2017	F	Female	33.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2003	F	Female	31.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2008	F	Female	32.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2005	F	Female	34.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2010	F	Female	33.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2001	F	Female	32.7	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	100	Bulgaria	BGR	25.23763153	42.75731323	Europe and Northern America	2011	F	Female	36.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	191	Croatia	HRV	17.95874553	45.45172212	Europe and Northern America	2003	F	Female	24.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	191	Croatia	HRV	17.95874553	45.45172212	Europe and Northern America	2005	F	Female	24.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	191	Croatia	HRV	17.95874553	45.45172212	Europe and Northern America	2006	F	Female	25.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	191	Croatia	HRV	17.95874553	45.45172212	Europe and Northern America	2011	F	Female	24.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	191	Croatia	HRV	17.95874553	45.45172212	Europe and Northern America	2014	F	Female	23.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2005	F	Female	14.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2009	F	Female	12.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	2011	F	Female	15.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2005	F	Female	29.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2010	F	Female	27.7	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	203	Czechia	CZE	15.33151382	49.73913871	Europe and Northern America	2011	F	Female	25.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2005	F	Female	24.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	208	Denmark	DNK	9.326571283	56.03829721	Europe and Northern America	2011	F	Female	27.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	233	Estonia	EST	25.84093481	58.68487172	Europe and Northern America	2005	F	Female	37.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	233	Estonia	EST	25.84093481	58.68487172	Europe and Northern America	2009	F	Female	35.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	233	Estonia	EST	25.84093481	58.68487172	Europe and Northern America	2001	F	Female	36.9	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	233	Estonia	EST	25.84093481	58.68487172	Europe and Northern America	2011	F	Female	35.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2008	F	Female	29.5	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2000	F	Female	26.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2005	F	Female	29.9	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	2011	F	Female	32.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	2003	F	Female	35.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	2005	F	Female	37.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	2011	F	Female	39.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	2013	F	Female	36.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	250	France	FRA	2.457288129	46.62660861	Europe and Northern America	2014	F	Female	32.7	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2005	F	Female	28.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2010	F	Female	29.9	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2011	F	Female	30.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	276	Germany	DEU	10.3806066	51.08862743	Europe and Northern America	2012	F	Female	28.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	300	Greece	GRC	22.58307827	39.47301873	Europe and Northern America	2005	F	Female	26.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	300	Greece	GRC	22.58307827	39.47301873	Europe and Northern America	2009	F	Female	30.1	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	300	Greece	GRC	22.58307827	39.47301873	Europe and Northern America	2001	F	Female	24.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	300	Greece	GRC	22.58307827	39.47301873	Europe and Northern America	2004	F	Female	26.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	300	Greece	GRC	22.58307827	39.47301873	Europe and Northern America	2011	F	Female	23.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2005	F	Female	34.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2001	F	Female	35.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2011	F	Female	40.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	352	Iceland	ISL	-19.02116966	64.79134763	Europe and Northern America	2003	F	Female	37.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	352	Iceland	ISL	-19.02116966	64.79134763	Europe and Northern America	2005	F	Female	27.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	352	Iceland	ISL	-19.02116966	64.79134763	Europe and Northern America	2011	F	Female	39.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	372	Ireland	IRL	-7.121425272	53.25274054	Europe and Northern America	2005	F	Female	30.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	372	Ireland	IRL	-7.121425272	53.25274054	Europe and Northern America	2011	F	Female	33.5	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2005	F	Female	43.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2011	F	Female	45.5	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	428	Latvia	LVA	26.42461876	56.64196636	Europe and Northern America	2002	F	Female	40.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2005	F	Female	43.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2011	F	Female	39.1	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2002	F	Female	47.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2003	F	Female	28.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2005	F	Female	23.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2007	F	Female	21.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2009	F	Female	19.1	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2011	F	Female	24.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2015	F	Female	18.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	470	Malta	MLT	14.44617519	35.89194275	Europe and Northern America	2005	F	Female	18.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	470	Malta	MLT	14.44617519	35.89194275	Europe and Northern America	2011	F	Female	24.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	499	Montenegro	MNE	19.25214024	42.78717043	Europe and Northern America	2011	F	Female	31.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2005	F	Female	25.5	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2010	F	Female	28.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2011	F	Female	29.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2013	F	Female	24.6	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2011	F	Female	27.9	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2005	F	Female	30.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2006	F	Female	33.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011	F	Female	31.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2005	F	Female	32.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	616	Poland	POL	19.40660158	52.1226733	Europe and Northern America	2011	F	Female	38.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2005	F	Female	34.1	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2011	F	Female	33.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2003	F	Female	33.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2005	F	Female	29.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2010	F	Female	31.1	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2011	F	Female	30.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	2002	F	Female	33.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	2005	F	Female	30.8	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	2011	F	Female	30.9	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2005	F	Female	34.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2011	F	Female	38.4	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2005	F	Female	32.0	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2009	F	Female	33.2	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	724	Spain	ESP	-3.554078296	40.39211472	Europe and Northern America	2001	F	Female	32.3	PT	Percent	C	Country Data	Repository: Eurostat special tabulation;Break in series: Methodology revised	2019
