INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2006	M	Male	38.76	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2007	M	Male	39.09	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2008	M	Male	39.13	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2009	M	Male	38.95	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2010	M	Male	38.5	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2011	M	Male	38.01	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2012	M	Male	37.33	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2013	M	Male	36.6	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2014	M	Male	36.64	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2015	M	Male	36.14	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2016	M	Male	35.6	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2017	M	Male	35.56	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2002	M	Male	38.54	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2004	M	Male	39.28	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1994	M	Male	39.62	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years oldData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1992	F	Female	23.12	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2007	F	Female	16.51	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2008	F	Female	15.89	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2010	F	Female	14.15	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2013	F	Female	13.75	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2015	F	Female	13.29	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1990	F	Female	23.2	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1991	F	Female	22.19	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1993	F	Female	23.14	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1994	F	Female	22.84	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1995	F	Female	22.71	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1996	F	Female	22.38	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1997	F	Female	21.91	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1998	F	Female	21.53	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1999	F	Female	21.06	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2000	F	Female	20.54	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2001	F	Female	20.44	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2002	F	Female	20.11	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2003	F	Female	19.88	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2004	F	Female	17.79	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2005	F	Female	17.42	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2006	F	Female	16.74	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2009	F	Female	14.87	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2011	F	Female	14.29	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2012	F	Female	13.86	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2014	F	Female	13.39	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2016	F	Female	12.96	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2017	F	Female	12.82	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1992	_T	Both sexes or no breakdown by sex	34.63	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1993	_T	Both sexes or no breakdown by sex	34.1	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2002	_T	Both sexes or no breakdown by sex	31.59	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2003	_T	Both sexes or no breakdown by sex	31.77	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2004	_T	Both sexes or no breakdown by sex	30.84	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2005	_T	Both sexes or no breakdown by sex	30.68	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2006	_T	Both sexes or no breakdown by sex	30.05	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2007	_T	Both sexes or no breakdown by sex	30.13	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2008	_T	Both sexes or no breakdown by sex	29.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2009	_T	Both sexes or no breakdown by sex	29.24	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	28.61	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	28.29	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	27.58	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	27.05	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	26.9	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	26.6	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	26.12	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	26.0	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1991	_T	Both sexes or no breakdown by sex	32.2	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2000	_T	Both sexes or no breakdown by sex	31.79	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	2001	_T	Both sexes or no breakdown by sex	31.74	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1994	_T	Both sexes or no breakdown by sex	33.76	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: August	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1995	_T	Both sexes or no breakdown by sex	33.66	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: August	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1996	_T	Both sexes or no breakdown by sex	33.35	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: August	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1997	_T	Both sexes or no breakdown by sex	32.62	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: August	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1998	_T	Both sexes or no breakdown by sex	32.73	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: August	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1999	_T	Both sexes or no breakdown by sex	32.38	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: August	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	380	Italy	ITA	12.83333333	42.83333333	Europe and Northern America	1990	_T	Both sexes or no breakdown by sex	32.39	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: Noncalendar year	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	1998	M	Male	34.04	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	1999	M	Male	33.18	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2000	M	Male	34.42	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2001	M	Male	34.37	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2002	M	Male	35.34	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2003	M	Male	35.46	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2004	M	Male	35.78	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2005	M	Male	35.29	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2007	M	Male	41.13	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	428	Latvia	LVA	25.0	57.0	Europe and Northern America	2008	M	Male	41.18	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing:	2017	False
