INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2010	F	Female	ISCED11_2	Lower secondary education	84.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2011	F	Female	ISCED11_2	Lower secondary education	84.56	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2012	F	Female	ISCED11_2	Lower secondary education	85.69	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	87.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2015	F	Female	ISCED11_2	Lower secondary education	88.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2016	F	Female	ISCED11_2	Lower secondary education	85.34	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2000	F	Female	ISCED11_2	Lower secondary education	70.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2001	F	Female	ISCED11_2	Lower secondary education	74.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2002	F	Female	ISCED11_2	Lower secondary education	80.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	68	Bolivia (Plurinational State of)	BOL	-65.0	-17.0	Latin America and the Caribbean	2003	F	Female	ISCED11_2	Lower secondary education	82.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2007	F	Female	ISCED11_2	Lower secondary education	93.33	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2008	F	Female	ISCED11_2	Lower secondary education	100.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2009	F	Female	ISCED11_2	Lower secondary education	88.13	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2010	F	Female	ISCED11_2	Lower secondary education	82.08	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2011	F	Female	ISCED11_2	Lower secondary education	102.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2012	F	Female	ISCED11_2	Lower secondary education	92.08	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2014	F	Female	ISCED11_2	Lower secondary education	75.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	28	Antigua and Barbuda	ATG	-61.8	17.05	Latin America and the Caribbean	2015	F	Female	ISCED11_2	Lower secondary education	77.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2007	F	Female	ISCED11_2	Lower secondary education	81.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2008	F	Female	ISCED11_2	Lower secondary education	84.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2009	F	Female	ISCED11_2	Lower secondary education	91.36	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2010	F	Female	ISCED11_2	Lower secondary education	95.5	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2011	F	Female	ISCED11_2	Lower secondary education	96.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	103.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2014	F	Female	ISCED11_2	Lower secondary education	102.39	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2015	F	Female	ISCED11_2	Lower secondary education	101.16	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2016	F	Female	ISCED11_2	Lower secondary education	97.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2012	F	Female	ISCED11_2	Lower secondary education	82.81	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	92.54	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2014	F	Female	ISCED11_2	Lower secondary education	96.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2015	F	Female	ISCED11_2	Lower secondary education	94.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	61.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2014	F	Female	ISCED11_2	Lower secondary education	59.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2015	F	Female	ISCED11_2	Lower secondary education	63.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2016	F	Female	ISCED11_2	Lower secondary education	71.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2006	F	Female	ISCED11_2	Lower secondary education	59.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2008	F	Female	ISCED11_2	Lower secondary education	54.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2009	F	Female	ISCED11_2	Lower secondary education	48.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2010	F	Female	ISCED11_2	Lower secondary education	51.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2011	F	Female	ISCED11_2	Lower secondary education	58.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2012	F	Female	ISCED11_2	Lower secondary education	63.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2015	F	Female	ISCED11_2	Lower secondary education	94.16	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2007	F	Female	ISCED11_2	Lower secondary education	90.82	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2009	F	Female	ISCED11_2	Lower secondary education	107.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2010	F	Female	ISCED11_2	Lower secondary education	109.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2011	F	Female	ISCED11_2	Lower secondary education	97.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2012	F	Female	ISCED11_2	Lower secondary education	91.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	84.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2014	F	Female	ISCED11_2	Lower secondary education	85.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2008	F	Female	ISCED11_2	Lower secondary education	92.14	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	670	Saint Vincent and the Grenadines	VCT	-61.2	13.25	Latin America and the Caribbean	2008	F	Female	ISCED11_2	Lower secondary education	100.56	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	670	Saint Vincent and the Grenadines	VCT	-61.2	13.25	Latin America and the Caribbean	2009	F	Female	ISCED11_2	Lower secondary education	113.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	670	Saint Vincent and the Grenadines	VCT	-61.2	13.25	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	88.13	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2009	F	Female	ISCED11_2	Lower secondary education	79.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2010	F	Female	ISCED11_2	Lower secondary education	76.8	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2011	F	Female	ISCED11_2	Lower secondary education	105.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2012	F	Female	ISCED11_2	Lower secondary education	90.52	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	99.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2014	F	Female	ISCED11_2	Lower secondary education	97.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2015	F	Female	ISCED11_2	Lower secondary education	100.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2016	F	Female	ISCED11_2	Lower secondary education	92.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2006	F	Female	ISCED11_2	Lower secondary education	77.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2008	F	Female	ISCED11_2	Lower secondary education	78.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2008	F	Female	ISCED11_2	Lower secondary education	65.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2010	F	Female	ISCED11_2	Lower secondary education	63.22	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2011	F	Female	ISCED11_2	Lower secondary education	61.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	55.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2014	F	Female	ISCED11_2	Lower secondary education	66.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2015	F	Female	ISCED11_2	Lower secondary education	73.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2006	F	Female	ISCED11_2	Lower secondary education	58.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2007	F	Female	ISCED11_2	Lower secondary education	60.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2005	F	Female	ISCED11_2	Lower secondary education	81.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2007	F	Female	ISCED11_2	Lower secondary education	85.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2009	F	Female	ISCED11_2	Lower secondary education	67.91	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2010	F	Female	ISCED11_2	Lower secondary education	69.73	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2011	F	Female	ISCED11_2	Lower secondary education	79.17	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2012	F	Female	ISCED11_2	Lower secondary education	81.32	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	630	Puerto Rico	PRI	-66.5	18.25	Latin America and the Caribbean	2009	F	Female	ISCED11_2	Lower secondary education	84.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	630	Puerto Rico	PRI	-66.5	18.25	Latin America and the Caribbean	2010	F	Female	ISCED11_2	Lower secondary education	79.17	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	630	Puerto Rico	PRI	-66.5	18.25	Latin America and the Caribbean	2011	F	Female	ISCED11_2	Lower secondary education	74.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	630	Puerto Rico	PRI	-66.5	18.25	Latin America and the Caribbean	2012	F	Female	ISCED11_2	Lower secondary education	68.82	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	630	Puerto Rico	PRI	-66.5	18.25	Latin America and the Caribbean	2013	F	Female	ISCED11_2	Lower secondary education	84.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	630	Puerto Rico	PRI	-66.5	18.25	Latin America and the Caribbean	2014	F	Female	ISCED11_2	Lower secondary education	81.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	630	Puerto Rico	PRI	-66.5	18.25	Latin America and the Caribbean	2015	F	Female	ISCED11_2	Lower secondary education	81.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:54	2017	True
