INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1978	F	Female	ISCED11_1	Primary education	78.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1979	F	Female	ISCED11_1	Primary education	70.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1980	F	Female	ISCED11_1	Primary education	72.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1981	F	Female	ISCED11_1	Primary education	72.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	1982	F	Female	ISCED11_1	Primary education	70.69	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1977	F	Female	ISCED11_1	Primary education	85.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1978	F	Female	ISCED11_1	Primary education	88.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1979	F	Female	ISCED11_1	Primary education	88.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1980	F	Female	ISCED11_1	Primary education	91.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1981	F	Female	ISCED11_1	Primary education	93.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1982	F	Female	ISCED11_1	Primary education	94.97	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1983	F	Female	ISCED11_1	Primary education	93.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1984	F	Female	ISCED11_1	Primary education	92.32	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1985	F	Female	ISCED11_1	Primary education	94.04	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1986	F	Female	ISCED11_1	Primary education	93.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1987	F	Female	ISCED11_1	Primary education	99.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1988	F	Female	ISCED11_1	Primary education	100.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1989	F	Female	ISCED11_1	Primary education	100.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1990	F	Female	ISCED11_1	Primary education	99.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1991	F	Female	ISCED11_1	Primary education	100.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2007	F	Female	ISCED11_1	Primary education	88.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2008	F	Female	ISCED11_1	Primary education	81.69	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2009	F	Female	ISCED11_1	Primary education	75.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2010	F	Female	ISCED11_1	Primary education	84.24	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2011	F	Female	ISCED11_1	Primary education	81.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2012	F	Female	ISCED11_1	Primary education	84.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:46	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2013	F	Female	ISCED11_1	Primary education	84.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:46	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2014	F	Female	ISCED11_1	Primary education	80.33	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:46	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2015	F	Female	ISCED11_1	Primary education	74.17	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:46	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1970	F	Female	ISCED11_1	Primary education	81.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:41	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1972	F	Female	ISCED11_1	Primary education	81.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:41	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1975	F	Female	ISCED11_1	Primary education	79.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:41	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1976	F	Female	ISCED11_1	Primary education	83.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2010	F	Female	ISCED11_1	Primary education	79.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2011	F	Female	ISCED11_1	Primary education	80.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2012	F	Female	ISCED11_1	Primary education	77.52	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:46	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	1970	F	Female	ISCED11_1	Primary education	55.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:41	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	1981	F	Female	ISCED11_1	Primary education	80.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:42	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	1993	F	Female	ISCED11_1	Primary education	92.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	1995	F	Female	ISCED11_1	Primary education	81.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	1998	F	Female	ISCED11_1	Primary education	99.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2000	F	Female	ISCED11_1	Primary education	100.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2001	F	Female	ISCED11_1	Primary education	99.98	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2002	F	Female	ISCED11_1	Primary education	99.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2004	F	Female	ISCED11_1	Primary education	91.46	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1992	F	Female	ISCED11_1	Primary education	99.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1993	F	Female	ISCED11_1	Primary education	99.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1994	F	Female	ISCED11_1	Primary education	66.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1996	F	Female	ISCED11_1	Primary education	79.45	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	1999	F	Female	ISCED11_1	Primary education	78.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2000	F	Female	ISCED11_1	Primary education	82.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2001	F	Female	ISCED11_1	Primary education	81.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2002	F	Female	ISCED11_1	Primary education	81.78	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2003	F	Female	ISCED11_1	Primary education	79.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2004	F	Female	ISCED11_1	Primary education	79.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2005	F	Female	ISCED11_1	Primary education	77.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2006	F	Female	ISCED11_1	Primary education	76.27	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2007	F	Female	ISCED11_1	Primary education	73.93	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2008	F	Female	ISCED11_1	Primary education	75.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	600	Paraguay	PRY	-58.0	-23.0	Latin America and the Caribbean	2009	F	Female	ISCED11_1	Primary education	80.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2005	F	Female	ISCED11_1	Primary education	95.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2006	F	Female	ISCED11_1	Primary education	94.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2007	F	Female	ISCED11_1	Primary education	92.69	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2008	F	Female	ISCED11_1	Primary education	91.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2009	F	Female	ISCED11_1	Primary education	93.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2010	F	Female	ISCED11_1	Primary education	97.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2011	F	Female	ISCED11_1	Primary education	97.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2012	F	Female	ISCED11_1	Primary education	83.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:46	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2013	F	Female	ISCED11_1	Primary education	80.89	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:46	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2014	F	Female	ISCED11_1	Primary education	77.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:46	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2015	F	Female	ISCED11_1	Primary education	90.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:46	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2016	F	Female	ISCED11_1	Primary education	95.96	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:46	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	1999	F	Female	ISCED11_1	Primary education	92.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2000	F	Female	ISCED11_1	Primary education	99.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2001	F	Female	ISCED11_1	Primary education	75.45	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2002	F	Female	ISCED11_1	Primary education	82.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2003	F	Female	ISCED11_1	Primary education	80.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2004	F	Female	ISCED11_1	Primary education	75.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	533	Aruba	ABW	-69.96666666	12.5	Latin America and the Caribbean	2005	F	Female	ISCED11_1	Primary education	98.4	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:45	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1991	F	Female	ISCED11_1	Primary education	69.82	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1992	F	Female	ISCED11_1	Primary education	72.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1993	F	Female	ISCED11_1	Primary education	72.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1994	F	Female	ISCED11_1	Primary education	74.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1995	F	Female	ISCED11_1	Primary education	71.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:43	2017
27	27	Adjusted net intake rate to the first grade of primary education, by sex	20	Adjusted net intake rate to the first grade of primary education, by sex	558	Nicaragua	NIC	-85.0	13.0	Latin America and the Caribbean	1999	F	Female	ISCED11_1	Primary education	88.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:47:44	2017
