INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015		F	Female	Y_GE65	65 years old and over	R	Rural	0.3046992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015		M	Male	Y_GE65	65 years old and over	R	Rural	0.2536992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015		F	Female	Y_GE65	65 years old and over	_T	All areas	0.4573008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015		M	Male	Y_GE65	65 years old and over	_T	All areas	0.5278008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015		F	Female	Y_GE12	12 years old and over	U	Urban	0.9499992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015		M	Male	Y_GE12	12 years old and over	U	Urban	0.4999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015		F	Female	Y_GE12	12 years old and over	R	Rural	0.7333008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015		M	Male	Y_GE12	12 years old and over	R	Rural	0.2667	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2000		F	Female	Y_GE12	12 years old and over	_T	All areas	0.7690008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2007		F	Female	Y_GE12	12 years old and over	_T	All areas	0.6832992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2011		F	Female	Y_GE12	12 years old and over	_T	All areas	0.9	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015		F	Female	Y_GE12	12 years old and over	_T	All areas	0.8500008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2000		M	Male	Y_GE12	12 years old and over	_T	All areas	0.2667	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2007		M	Male	Y_GE12	12 years old and over	_T	All areas	0.2500008	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2011		M	Male	Y_GE12	12 years old and over	_T	All areas	0.3333	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015		M	Male	Y_GE12	12 years old and over	_T	All areas	0.3832992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2006		F	Female	Y20T74	20 to 74 years old	_T	All areas	0.6166992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid care work is not included.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2012		F	Female	Y20T74	20 to 74 years old	_T	All areas	0.5500008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid care work is not included.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2006		M	Male	Y20T74	20 to 74 years old	_T	All areas	0.3	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid care work is not included.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2012		M	Male	Y20T74	20 to 74 years old	_T	All areas	0.2833008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid care work is not included.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2003		F	Female	Y_GE12	12 years old and over	_T	All areas	0.5167008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid care work is not included.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2001		F	Female	Y_GE12	12 years old and over	_T	All areas	0.5667	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid care work is not included.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2003		M	Male	Y_GE12	12 years old and over	_T	All areas	0.3	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid care work is not included.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2001		M	Male	Y_GE12	12 years old and over	_T	All areas	0.2833008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global	Travel related to unpaid care work is not included.	2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2010		F	Female	Y_GE12	12 years old and over	_T	All areas	0.7999992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	554	New Zealand	NZL	170.4755673	-43.98721568	Australia and New Zealand	2010		M	Male	Y_GE12	12 years old and over	_T	All areas	0.3166992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		F	Female	Y45T64	45 to 64 years old	_T	All areas	0.2833008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		M	Male	Y45T64	45 to 64 years old	_T	All areas	0.1000008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		F	Female	Y25T44	25 to 44 years old	_T	All areas	0.7000008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		M	Male	Y25T44	25 to 44 years old	_T	All areas	0.2500008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2009		F	Female	Y20T74	20 to 74 years old	_T	All areas	0.6166992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2004		F	Female	Y20T74	20 to 74 years old	_T	All areas	1.0666992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2009		M	Male	Y20T74	20 to 74 years old	_T	All areas	0.1833	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2004		M	Male	Y20T74	20 to 74 years old	_T	All areas	0.3333	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		F	Female	Y15T24	15 to 24 years old	_T	All areas	0.2500008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		M	Male	Y15T24	15 to 24 years old	_T	All areas	0.0499992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		F	Female	Y10T14	10 to 14 years old	_T	All areas	0.0166992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		M	Male	Y10T14	10 to 14 years old	_T	All areas	0.0166992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		F	Female	Y_GE65	65 years old and over	_T	All areas	0.15	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		M	Male	Y_GE65	65 years old and over	_T	All areas	0.1000008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		F	Female	Y_GE10	10 years old and over	U	Urban	0.2833008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		M	Male	Y_GE10	10 years old and over	U	Urban	0.1666992	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		F	Female	Y_GE10	10 years old and over	R	Rural	0.5167008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		M	Male	Y_GE10	10 years old and over	R	Rural	0.1000008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2009		F	Female	Y_GE10	10 years old and over	_T	All areas	0.4833	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		F	Female	Y_GE10	10 years old and over	_T	All areas	0.3667008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2009		M	Male	Y_GE10	10 years old and over	_T	All areas	0.15	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	807	North Macedonia	MKD	21.7007909	41.60048068	Europe and Northern America	2015		M	Male	Y_GE10	10 years old and over	_T	All areas	0.1333008	HR_PER_DAY	Hours per day	CA	Country Adjusted	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y55T64	55 to 64 years old	U	Urban	0.3	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y55T64	55 to 64 years old	U	Urban	0.2329992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y55T64	55 to 64 years old	R	Rural	0.633	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y55T64	55 to 64 years old	R	Rural	0.3	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y55T64	55 to 64 years old	_T	All areas	0.3829992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y55T64	55 to 64 years old	_T	All areas	0.2500008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y45T54	45 to 54 years old	U	Urban	0.3160008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y45T54	45 to 54 years old	U	Urban	0.333	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y45T54	45 to 54 years old	R	Rural	0.3499992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y45T54	45 to 54 years old	R	Rural	0.4330008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y45T54	45 to 54 years old	_T	All areas	0.333	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y45T54	45 to 54 years old	_T	All areas	0.3499992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y25T44	25 to 44 years old	U	Urban	1.3000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y25T44	25 to 44 years old	U	Urban	0.9	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y25T44	25 to 44 years old	R	Rural	1.3999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y25T44	25 to 44 years old	R	Rural	0.8830008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y25T44	25 to 44 years old	_T	All areas	1.3159992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y25T44	25 to 44 years old	_T	All areas	0.9	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y15T24	15 to 24 years old	U	Urban	0.216	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y15T24	15 to 24 years old	U	Urban	0.1159992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y15T24	15 to 24 years old	R	Rural	0.2659992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y15T24	15 to 24 years old	R	Rural	0.15	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y15T24	15 to 24 years old	_T	All areas	0.2329992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y15T24	15 to 24 years old	_T	All areas	0.1330008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y_GE65	65 years old and over	U	Urban	0.2329992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y_GE65	65 years old and over	U	Urban	0.3499992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y_GE65	65 years old and over	R	Rural	0.2830008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y_GE65	65 years old and over	R	Rural	0.4999992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y_GE65	65 years old and over	_T	All areas	0.2500008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y_GE65	65 years old and over	_T	All areas	0.4000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2001		F	Female	Y_GE16	16 years old and over	_T	All areas	0.7000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		F	Female	Y_GE16	16 years old and over	_T	All areas	0.7000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2001		M	Male	Y_GE16	16 years old and over	_T	All areas	0.4000008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
1	1	Average number of hours spent on unpaid domestic and care work, by sex, age and location	88	Average number of hours spent on unpaid care work, by sex, age and location	578	Norway	NOR	11.47846389	61.34311134	Europe and Northern America	2011		M	Male	Y_GE16	16 years old and over	_T	All areas	0.5167008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		2019
