INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	AGE	AGE_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	454	Malawi	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	MWI	33.4884625	-13.40819859	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	458	Malaysia	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	MYS	116.8346314	5.452415309	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	466	Mali	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	MLI	-3.522016039	17.35311254	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	470	Malta	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	MLT	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	478	Mauritania	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	MRT	-10.33187259	20.26089546	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	480	Mauritius	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	MUS	57.568022	-20.28581998	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	484	Mexico	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	MEX	-102.5148166	23.93378032	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	496	Mongolia	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	MNG	103.0728057	46.83892054	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	498	Republic of Moldova	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	MDA	28.4650624	47.20236795	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	499	Montenegro	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	MNE	19.25214024	42.78717043	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	504	Morocco	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	MAR	-6.281942841	31.8440131	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	508	Mozambique	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	MOZ	38.18479941	-14.27963886	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	512	Oman	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	OMN	57.87743482	21.98805614	1.0	4	Country or Area	Northern Africa and Western Asia	[2011]	2011	2011	1	0	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	15	Northern Africa	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900					2	Sub-region	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	516	Namibia	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	NAM	17.21907885	-22.13817068	1.0	4	Country or Area	Sub-Saharan Africa	[2014, 2017]	2014	2017	2	1	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	524	Nepal	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	NPL	83.94678863	28.25866332	1.0	4	Country or Area	Central and Southern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	528	Netherlands	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	NLD	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	554	New Zealand	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	NZL	170.4755673	-43.98721568	1.0	4	Country or Area	Australia and New Zealand	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	558	Nicaragua	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	NIC	-85.03060315	12.84210839	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	562	Niger	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	NER	9.400167877	17.42143036	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	566	Nigeria	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	NGA	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	578	Norway	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	NOR	11.47846389	61.34311134	1.0	4	Country or Area	Europe and Northern America	[2014, 2017]	2014	2017	2	1	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	586	Pakistan	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	PAK	68.80479684	29.36491634	1.0	4	Country or Area	Central and Southern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	591	Panama	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	PAN	-81.26616623	8.450965746	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	600	Paraguay	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	PRY	-60.54854225	-21.70216237	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2017]	2011	2017	2	1	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	604	Peru	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	PER	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	608	Philippines	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	PHL	120.8601418	14.16591706	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	616	Poland	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	POL	19.40660158	52.1226733	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	620	Portugal	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	PRT	-7.961599811	39.68509315	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	630	Puerto Rico	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	PRI	-66.47591017	18.22753799		4	Country or Area	Latin America and the Caribbean	[2014]	2014	2014	1	0	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	634	Qatar	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	QAT	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[2011]	2011	2011	1	0	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	642	Romania	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	ROU	24.98481009	45.83893563	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	643	Russian Federation	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	RUS	99.01404926	61.61899849	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	646	Rwanda	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	RWA	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	682	Saudi Arabia	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	SAU	44.54763347	24.12594211	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	686	Senegal	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	SEN	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	688	Serbia	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	SRB	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	694	Sierra Leone	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	SLE	-11.78306584	8.568604164	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	702	Singapore	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	SGP	103.8107883	1.361009155	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	703	Slovakia	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	SVK	19.48495604	48.70741446	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	704	Viet Nam	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	VNM	105.802499	10.09643079	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	705	Slovenia	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	SVN	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	706	Somalia	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	SOM	46.20367477	4.406485729	1.0	4	Country or Area	Sub-Saharan Africa	[2014]	2014	2014	1	0	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	710	South Africa	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	ZAF	24.67184355	-29.99957544	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	716	Zimbabwe	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	ZWE	29.86909584	-19.00075492	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	145	Western Asia	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900					2	Sub-region	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	724	Spain	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	ESP	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	728	South Sudan	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	SSD	30.32618773	7.290839152	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	729	Sudan	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	SDN	29.95650159	16.02643066	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014]	2011	2014	2	0	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	747	Northern Africa and Western Asia	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900					2	Sub-region	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	748	Eswatini	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	SWZ	31.50149288	-26.56471011	1.0	4	Country or Area	Sub-Saharan Africa	[2011]	2011	2011	1	0	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	752	Sweden	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	SWE	14.3775338	60.60103109	1.0	4	Country or Area	Europe and Northern America	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	202	Sub-Saharan Africa	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900					2	Sub-region	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	756	Switzerland	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	CHE	8.223158	46.96617097	1.0	4	Country or Area	Europe and Northern America	[2014, 2017]	2014	2017	2	1	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	760	Syrian Arab Republic	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	SYR	38.50466565	35.01676176	1.0	4	Country or Area	Northern Africa and Western Asia	[2011]	2011	2011	1	0	1
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	762	Tajikistan	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	TJK	69.294998	38.43069666	1.0	4	Country or Area	Central and Southern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	764	Thailand	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	THA	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	768	Togo	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	TGO	0.97835765	8.532096072	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2014, 2017]	2011	2017	3	1	3
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	780	Trinidad and Tobago	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	TTO	-61.29389504	10.41877263	1.0	4	Country or Area	Latin America and the Caribbean	[2011, 2017]	2011	2017	2	1	2
I.11	I0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	S0d5c350a	Proportion of adults (15 years and older) with an account at a bank or other financial institution or with a mobile-money-service provider, by sex	784	United Arab Emirates	F	Female	Y_GE15	15 years old and over	SEX__AGE	F__Y_GE15	Female, 15 years old and over	1900	ARE	53.98279159	23.43322219	1.0	4	Country or Area	Northern Africa and Western Asia	[2011, 2014, 2017]	2011	2017	3	1	3
