INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	678	Sao Tome and Principe	F	Female	SEX	F	Female	STP	6.609772265	0.241554875	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	682	Saudi Arabia	F	Female	SEX	F	Female	SAU	44.54763347	24.12594211	1.0	4	Country or Area	Northern Africa and Western Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	670	Saint Vincent and the Grenadines	F	Female	SEX	F	Female	VCT	-61.19024321	13.24627968	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	76	Brazil	F	Female	SEX	F	Female	BRA	-53.08432878	-10.77668561	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	72	Botswana	F	Female	SEX	F	Female	BWA	23.81380223	-22.18810073	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	70	Bosnia and Herzegovina	F	Female	SEX	F	Female	BIH	17.78584332	44.16845548	1.0	4	Country or Area	Europe and Northern America	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	84	Belize	F	Female	SEX	F	Female	BLZ	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	64	Bhutan	F	Female	SEX	F	Female	BTN	90.45098484	27.39598568	1.0	4	Country or Area	Central and Southern Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	56	Belgium	F	Female	SEX	F	Female	BEL	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	68	Bolivia (Plurinational State of)	F	Female	SEX	F	Female	BOL	-64.66224284	-16.71273412	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	108	Burundi	F	Female	SEX	F	Female	BDI	29.89080992	-3.366387428	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	104	Myanmar	F	Female	SEX	F	Female	MMR	96.51752295	21.19332882	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	116	Cambodia	F	Female	SEX	F	Female	KHM	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	112	Belarus	F	Female	SEX	F	Female	BLR	28.04940161	53.54193075	1.0	4	Country or Area	Europe and Northern America	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	96	Brunei Darussalam	F	Female	SEX	F	Female	BRN	114.6288563	4.49736984	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	90	Solomon Islands	F	Female	SEX	F	Female	SLB	160.1584117	-9.622391719	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	100	Bulgaria	F	Female	SEX	F	Female	BGR	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	31	Azerbaijan	F	Female	SEX	F	Female	AZE	50.01064725	40.39229544	1.0	4	Country or Area	Northern Africa and Western Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	24	Angola	F	Female	SEX	F	Female	AGO	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	36	Australia	F	Female	SEX	F	Female	AUS	134.3499412	-25.57717202	1.0	4	Country or Area	Australia and New Zealand	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	32	Argentina	F	Female	SEX	F	Female	ARG	-65.14563274	-35.19446255	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	8	Albania	F	Female	SEX	F	Female	ALB	20.06660928	41.13897007	1.0	4	Country or Area	Europe and Northern America	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	4	Afghanistan	F	Female	SEX	F	Female	AFG	66.02688198	33.83160199	1.0	4	Country or Area	Central and Southern Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	12	Algeria	F	Female	SEX	F	Female	DZA	2.678164227	28.15940032	1.0	4	Country or Area	Northern Africa and Western Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	51	Armenia	F	Female	SEX	F	Female	ARM	44.93839317	40.29499741	1.0	4	Country or Area	Northern Africa and Western Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	50	Bangladesh	F	Female	SEX	F	Female	BGD	89.17660788	22.86961622	1.0	4	Country or Area	Central and Southern Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	52	Barbados	F	Female	SEX	F	Female	BRB	-59.5346489	13.13648273	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	44	Bahamas	F	Female	SEX	F	Female	BHS	-78.05111663	24.69546597	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	40	Austria	F	Female	SEX	F	Female	AUT	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	48	Bahrain	F	Female	SEX	F	Female	BHR	50.5490754	26.04407747	1.0	4	Country or Area	Northern Africa and Western Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	208	Denmark	F	Female	SEX	F	Female	DNK	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	204	Benin	F	Female	SEX	F	Female	BEN	2.339933594	9.65401646	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	203	Czechia	F	Female	SEX	F	Female	CZE	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	214	Dominican Republic	F	Female	SEX	F	Female	DOM	-70.49847576	18.89832088	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	192	Cuba	F	Female	SEX	F	Female	CUB	-79.54460144	22.10030366	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	191	Croatia	F	Female	SEX	F	Female	HRV	17.95874553	45.45172212	1.0	4	Country or Area	Europe and Northern America	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	196	Cyprus	F	Female	SEX	F	Female	CYP	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	232	Eritrea	F	Female	SEX	F	Female	ERI	38.11074289	16.12894644	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	231	Ethiopia	F	Female	SEX	F	Female	ETH	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	233	Estonia	F	Female	SEX	F	Female	EST	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	222	El Salvador	F	Female	SEX	F	Female	SLV	-88.86862995	13.73603564	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	218	Ecuador	F	Female	SEX	F	Female	ECU	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	226	Equatorial Guinea	F	Female	SEX	F	Female	GNQ	10.46535826	1.565792376	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	144	Sri Lanka	F	Female	SEX	F	Female	LKA	80.70489654	7.614693343	1.0	4	Country or Area	Central and Southern Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	140	Central African Republic	F	Female	SEX	F	Female	CAF	20.93559492	7.003720791	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	152	Chile	F	Female	SEX	F	Female	CHL	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	148	Chad	F	Female	SEX	F	Female	TCD	18.66618401	15.36279341	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	124	Canada	F	Female	SEX	F	Female	CAN	-101.6575058	57.72360191	1.0	4	Country or Area	Europe and Northern America	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	120	Cameroon	F	Female	SEX	F	Female	CMR	12.7419827	5.692387031	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	132	Cabo Verde	F	Female	SEX	F	Female	CPV	-23.63544151	15.07791834	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	180	Democratic Republic of the Congo	F	Female	SEX	F	Female	COD	23.65496507	-2.877154732	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	178	Congo	F	Female	SEX	F	Female	COG	15.22052612	-0.840544119	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	174	Comoros	F	Female	SEX	F	Female	COM	43.34234565	-11.66121732	1.0	4	Country or Area	Sub-Saharan Africa	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	188	Costa Rica	F	Female	SEX	F	Female	CRI	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	170	Colombia	F	Female	SEX	F	Female	COL	-73.07446751	3.888209046	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
III.3	75250979	Maternal mortality ratio	75250979	Maternal mortality ratio	156	China	F	Female	SEX	F	Female	CHN	104.1403375	32.30955217	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]	1990	2015	26	1	6
