INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	268	Georgia	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	GEO	43.3713615	42.04813028	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017]	2016	2017	2	2	2
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	398	Kazakhstan	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	KAZ	66.65359159	48.01963494	1.0	4	Country or Area	Central and Southern Asia	[2016, 2017]	2016	2017	2	2	2
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	48	Bahrain	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	BHR	50.5490754	26.04407747	1.0	4	Country or Area	Northern Africa and Western Asia	[2015, 2016, 2017]	2015	2017	3	3	3
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	275	State of Palestine	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	PSE	35.25694122	31.94347933		4	Country or Area	Northern Africa and Western Asia	[2014]	2014	2014	1	0	1
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	368	Iraq	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	IRQ	43.76606267	33.05013795	1.0	4	Country or Area	Northern Africa and Western Asia	[2014, 2017]	2014	2017	2	1	2
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	414	Kuwait	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	KWT	47.49305029	29.53949468	1.0	4	Country or Area	Northern Africa and Western Asia	[2017]	2017	2017	1	1	1
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	512	Oman	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	OMN	57.87743482	21.98805614	1.0	4	Country or Area	Northern Africa and Western Asia	[2016]	2016	2016	1	1	1
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	634	Qatar	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	QAT	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[2015, 2017]	2015	2017	2	2	2
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	682	Saudi Arabia	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	SAU	44.54763347	24.12594211	1.0	4	Country or Area	Northern Africa and Western Asia	[2016, 2017]	2016	2017	2	2	2
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	784	United Arab Emirates	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	ARE	53.98279159	23.43322219	1.0	4	Country or Area	Northern Africa and Western Asia	[2014, 2016, 2017]	2014	2017	3	2	3
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	96	Brunei Darussalam	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	BRN	114.6288563	4.49736984	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2016]	2016	2016	1	1	1
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	360	Indonesia	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	458	Malaysia	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	MYS	116.8346314	5.452415309	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2015, 2017]	2015	2017	2	2	2
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	702	Singapore	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	SGP	103.8107883	1.361009155	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2016, 2017]	2016	2017	2	2	2
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	764	Thailand	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	THA	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2014, 2015, 2016]	2014	2016	3	2	3
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	344	China, Hong Kong Special Administrative Region	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	HKG	114.0266445	22.41749934		4	Country or Area	Eastern and South-Eastern Asia	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	410	Republic of Korea	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	KOR	127.8610254	36.45201023	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2014, 2015, 2016, 2017]	2014	2017	4	3	4
I.18	Ib8e91664	Proportion of individuals who own a mobile telephone, by sex	Sb8e91664	Proportion of individuals who own a mobile telephone, by sex	446	China, Macao Special Administrative Region	_T	Both sexes or no breakdown by sex or no breakdown by sex	SEX	_T	Both sexes or no breakdown by sex or no breakdown by sex	3000	MAC	113.5665388	22.1237259		4	Country or Area	Eastern and South-Eastern Asia	[2014, 2015, 2016]	2014	2016	3	2	3
