INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T,OBS_VALUE__F,OBS_VALUE__M,NATURE___T,NATURE__F,NATURE__M,isLatestValue___T,isLatestValue__F,isLatestValue__M
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,99.0,98.74,99.25,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,97.9,98.1,97.7,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,98.34,98.59,98.11,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",428,Latvia,LVA,25.0,57.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,98.38,98.37,98.39,C,C,C,True,True,True
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",430,Liberia,LBR,-9.5,6.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2008,80.73,77.32,83.55,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",430,Liberia,LBR,-9.5,6.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2014,79.38,77.35,81.09,C,C,C,True,True,True
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",434,Libya,LBY,17.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,1971,83.65,81.08,84.46,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",434,Libya,LBY,17.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,1972,72.46,66.4,74.62,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",434,Libya,LBY,17.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,1973,77.31,68.31,81.29,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",434,Libya,LBY,17.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,1974,82.04,71.31,87.82,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",434,Libya,LBY,17.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,1975,89.93,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",434,Libya,LBY,17.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,1976,90.09,86.0,92.82,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",434,Libya,LBY,17.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,1977,87.85,83.88,90.85,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",434,Libya,LBY,17.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,1978,90.46,87.63,92.73,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",434,Libya,LBY,17.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,1979,86.29,84.48,87.74,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",434,Libya,LBY,17.0,25.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,1980,87.23,83.78,90.05,C,C,C,True,True,True
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",438,Liechtenstein,LIE,9.53333333,47.26666666,Europe and Northern America,G,Global,2017,PT,Percent,2004,98.71,100.0,97.37,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",438,Liechtenstein,LIE,9.53333333,47.26666666,Europe and Northern America,G,Global,2017,PT,Percent,2005,96.82,93.71,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",438,Liechtenstein,LIE,9.53333333,47.26666666,Europe and Northern America,G,Global,2017,PT,Percent,2006,97.32,94.71,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",438,Liechtenstein,LIE,9.53333333,47.26666666,Europe and Northern America,G,Global,2017,PT,Percent,2007,98.55,97.02,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",438,Liechtenstein,LIE,9.53333333,47.26666666,Europe and Northern America,G,Global,2017,PT,Percent,2008,98.32,96.6,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",438,Liechtenstein,LIE,9.53333333,47.26666666,Europe and Northern America,G,Global,2017,PT,Percent,2009,97.86,95.81,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",438,Liechtenstein,LIE,9.53333333,47.26666666,Europe and Northern America,G,Global,2017,PT,Percent,2010,99.77,99.56,100.0,C,C,C,False,True,True
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",438,Liechtenstein,LIE,9.53333333,47.26666666,Europe and Northern America,G,Global,2017,PT,Percent,2015,93.04,,,C,,,True,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",44,Bahamas,BHS,-76.0,24.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2005,98.92,99.17,98.68,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",44,Bahamas,BHS,-76.0,24.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2006,99.3,98.57,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",44,Bahamas,BHS,-76.0,24.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2007,99.79,99.56,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",44,Bahamas,BHS,-76.0,24.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2009,99.02,98.72,99.33,C,C,C,True,True,True
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1995,100.0,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1996,99.59,99.16,100.0,E,E,E,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1998,99.96,100.0,99.93,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,1999,99.83,99.66,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2000,99.77,99.61,99.93,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2001,99.67,99.33,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2002,99.32,98.93,99.68,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2003,99.39,99.33,99.45,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2004,99.27,99.44,99.1,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2005,98.72,98.93,98.52,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2006,99.22,99.19,99.25,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2007,99.05,99.03,99.07,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,99.33,99.28,99.38,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,99.24,99.33,99.15,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,98.8,99.18,98.44,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,99.39,99.92,98.91,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,99.3,99.75,98.88,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,99.27,99.65,98.91,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,99.52,100.0,99.07,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",440,Lithuania,LTU,24.0,56.0,Europe and Northern America,G,Global,2017,PT,Percent,2015,99.7,100.0,99.41,C,C,C,True,True,True
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",442,Luxembourg,LUX,6.16666666,49.75,Europe and Northern America,G,Global,2017,PT,Percent,1974,99.06,,,C,,,False,,
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",442,Luxembourg,LUX,6.16666666,49.75,Europe and Northern America,G,Global,2017,PT,Percent,1976,99.69,100.0,99.39,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",442,Luxembourg,LUX,6.16666666,49.75,Europe and Northern America,G,Global,2017,PT,Percent,1977,98.71,97.45,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",442,Luxembourg,LUX,6.16666666,49.75,Europe and Northern America,G,Global,2017,PT,Percent,1978,96.45,96.14,96.76,C,C,C,True,True,True
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1992,90.68,98.86,82.52,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1999,92.37,91.96,92.75,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2000,92.79,91.18,94.4,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2001,93.54,94.9,92.22,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2002,97.03,97.94,96.13,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2003,98.68,100.0,97.45,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2004,95.78,95.75,95.8,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2005,96.79,98.68,95.04,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2006,99.7,100.0,99.42,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2007,98.22,100.0,96.6,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2008,99.11,99.79,98.46,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2009,99.74,100.0,99.52,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2010,99.41,100.0,98.88,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2011,99.88,99.76,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2012,99.51,100.0,99.07,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2013,99.45,98.85,100.0,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",446,"China, Macao Special Administrative Region",MAC,113.55,22.16666666,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2014,99.69,100.0,99.39,C,C,C,True,True,True
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,1971,59.24,59.08,59.36,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,1974,63.7,61.82,65.25,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,1988,59.85,54.72,65.45,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,1989,62.97,60.63,65.42,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,1990,63.67,62.55,64.82,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,1993,55.45,55.9,54.99,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,1995,62.75,65.42,60.23,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,1998,63.17,62.29,64.04,E,E,E,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,1999,66.05,64.54,67.59,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2000,62.6,61.72,63.5,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2001,70.93,70.42,71.45,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2002,64.77,63.37,66.21,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2003,76.61,75.75,77.49,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2004,73.44,71.5,75.41,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2005,70.36,69.19,71.53,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2006,75.01,74.06,75.95,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2007,75.09,73.84,76.33,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2008,73.3,71.94,74.66,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2009,72.85,71.64,74.06,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2010,79.81,78.69,80.96,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2011,78.5,77.86,79.15,C,C,C,False,False,False
II.11,I18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex",S18f221cb,"Effective transition rate from primary to secondary education (general programmes), by sex (retired)",450,Madagascar,MDG,47.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2012,72.86,72.72,73.01,C,C,C,False,False,False
