INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__M,OBS_VALUE__F,OBS_VALUE___T,NATURE__M,NATURE__F,NATURE___T,COMMENT_OBS__M,COMMENT_OBS__F,COMMENT_OBS___T,isLatestValue__M,isLatestValue__F,isLatestValue___T
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",392,Japan,JPN,138.0,36.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2014,61.81,80.84,69.99,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",392,Japan,JPN,138.0,36.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2015,60.8,80.61,69.35,C,C,C,Data reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",392,Japan,JPN,138.0,36.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2016,61.12,81.04,69.78,C,C,C,Data reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",392,Japan,JPN,138.0,36.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2017,62.5,81.29,70.75,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",398,Kazakhstan,KAZ,68.0,48.0,Central and Southern Asia,G,Global,2017,PT,Percent,2014,,,58.21,,,C,,,Repository: ILO-STATISTICS - Micro data processing,,,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",398,Kazakhstan,KAZ,68.0,48.0,Central and Southern Asia,G,Global,2017,PT,Percent,2016,,,62.77,,,C,,,Repository: ILO-STATISTICS - Micro data processing,,,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",398,Kazakhstan,KAZ,68.0,48.0,Central and Southern Asia,G,Global,2017,PT,Percent,2017,,,64.53,,,C,,,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,,,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",4,Afghanistan,AFG,65.0,33.0,Central and Southern Asia,G,Global,2017,PT,Percent,2008,35.73,13.48,28.15,C,C,C,Age coverage - maximum age: 75 years old; Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",4,Afghanistan,AFG,65.0,33.0,Central and Southern Asia,G,Global,2017,PT,Percent,2012,47.88,22.22,43.63,C,C,C,Age coverage - maximum age: 75 years old; Repository: ILO-STATISTICS - Micro data processing:,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,1995,50.13,74.26,60.56,C,C,C,Age coverage - maximum age: 74 years old; Age coverage - minimum age: 16 years old:,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,1996,51.88,75.8,62.27,C,C,C,Age coverage - maximum age: 74 years old; Age coverage - minimum age: 16 years old:,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,1997,52.54,77.62,63.47,C,C,C,Age coverage - maximum age: 74 years old; Age coverage - minimum age: 16 years old:,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,1998,52.61,78.48,63.95,C,C,C,Age coverage - maximum age: 74 years old; Age coverage - minimum age: 16 years old:,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,1999,52.3,78.97,64.01,C,C,C,Age coverage - maximum age: 74 years old; Age coverage - minimum age: 16 years old; Break in series: Methodology revised;,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2000,51.77,79.37,63.92,C,C,C,Age coverage - maximum age: 74 years old; Age coverage - minimum age: 16 years old:,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2001,52.95,79.83,64.83,C,C,C,"Age coverage - maximum age: 74 years oldData reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2002,52.66,80.82,65.39,C,C,C,"Age coverage - maximum age: 74 years oldData reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2003,52.91,81.08,65.58,C,C,C,"Age coverage - maximum age: 74 years oldData reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2004,57.07,81.65,68.25,C,C,C,"Age coverage - maximum age: 74 years oldData reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2005,54.99,81.77,67.15,C,C,C,"Age coverage - maximum age: 74 years oldData reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2006,54.35,81.26,66.59,C,C,C,"Age coverage - maximum age: 74 years oldData reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2007,55.28,81.37,67.15,C,C,C,"Age coverage - maximum age: 74 years oldData reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2008,56.71,82.47,68.51,C,C,C,"Age coverage - maximum age: 74 years oldData reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2009,57.9,83.34,69.71,C,C,C,"Age coverage - maximum age: 74 years oldData reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2010,58.04,83.49,69.88,C,C,C,Age coverage - maximum age: 74 years old; Age coverage - minimum age: 16 years old:,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2011,56.97,82.84,69.04,C,C,C,Age coverage - maximum age: 74 years old; Age coverage - minimum age: 16 years old:,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2012,57.08,83.05,69.24,C,C,C,Age coverage - maximum age: 74 years old; Age coverage - minimum age: 16 years old:,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2013,57.83,82.76,69.52,C,C,C,Age coverage - maximum age: 74 years old; Age coverage - minimum age: 16 years old:,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2014,57.59,82.69,69.41,C,C,C,Age coverage - maximum age: 74 years old; Age coverage - minimum age: 16 years old:,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2015,57.32,83.61,69.7,C,C,C,Age coverage - maximum age: 74 years old; Age coverage - minimum age: 16 years old; Break in series: Methodology revised;,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2016,57.66,84.07,70.09,C,C,C,Age coverage - maximum age: 74 years old; Age coverage - minimum age: 16 years old:,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",40,Austria,AUT,13.33333333,47.33333333,Europe and Northern America,G,Global,2017,PT,Percent,2017,58.93,84.88,71.15,C,C,C,"Age coverage - maximum age: 74 years oldData reference period: May | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",404,Kenya,KEN,38.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,1999,45.21,36.8,41.17,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",404,Kenya,KEN,38.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2005,34.64,29.71,32.24,C,C,C,Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1990,44.69,49.58,46.73,C,C,C,Data reference period: Annual or annual average | Population coverage: Excluding armed forces and/or conscripts,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1991,44.97,51.69,47.68,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1992,46.84,55.24,50.22,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1993,48.56,58.33,52.51,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1994,49.2,60.65,53.81,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1995,49.7,62.27,54.79,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1996,50.81,64.06,56.22,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1997,51.91,66.2,57.8,C,C,C,Data reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1998,55.07,67.19,59.99,C,C,C,Data reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,1999,56.28,68.11,61.15,C,C,C,Data reference period: Annual or annual average,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2000,56.06,68.62,61.25,C,C,C,Data reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2001,57.15,70.14,62.57,C,C,C,Data reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2002,57.8,,63.35,C,,C,Data reference period: Annual or annual average,,Repository: ILO-STATISTICS - Micro data processing,False,,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2003,57.76,71.91,63.58,C,C,C,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2004,58.41,72.93,64.43,C,C,C,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2005,58.61,74.43,65.21,C,C,C,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2006,59.19,75.33,65.96,C,C,C,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2007,59.94,76.1,66.72,C,C,C,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2008,60.48,76.84,67.33,C,C,C,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2009,61.25,78.68,68.5,C,C,C,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding overseas territories | Population coverage: Excluding both institutional population and armed forces and/or conscripts",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2010,61.02,78.72,68.38,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",410,Republic of Korea,KOR,127.5,37.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2011,61.64,78.81,68.78,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
